ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,292.0816305696721,291.8818359375,118.4514181987552,117.9333724975586,39.86684148905286,39.86684036254883,63.99201176541898,64.11055755615234,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_1,267.705711396314,267.8061218261719,32.62893948529482,32.866554260253906,39.86684148905286,39.86684036254883,59.44280149683692,59.89747619628906,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_2,256.5496186128417,256.3907165527344,148.0222420013973,147.92251586914062,39.86684148905286,39.86684036254883,49.95358274235072,50.04830551147461,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_3,300.0826259088053,300.244873046875,56.51006026268021,57.83702850341797,39.86684148905286,39.86684036254883,49.52450225067871,49.46485137939453,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_4,287.1598061640842,286.78125,42.75779124037759,42.560523986816406,39.86684148905286,39.86684036254883,58.12716733501137,58.500732421875,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_5,256.4740111210007,256.7479553222656,79.86543780566004,78.4565658569336,39.86684148905286,39.86684036254883,63.99201176541898,64.28654479980469,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_6,244.2115606088158,244.2424774169922,39.59918458755634,39.257118225097656,39.86684148905286,39.86684036254883,45.76518290951665,45.8432502746582,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_7,264.0708094467892,264.3268737792969,76.50903940203087,75.09952545166016,39.86684148905286,39.86684036254883,43.60191538979331,43.54206466674805,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_8,295.4779063424158,292.9533996582031,36.5002344789304,36.2655029296875,39.86684148905286,39.86684036254883,85.36468651602591,85.50657653808594,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_9,259.2644699021569,259.51318359375,40.71670797962107,41.543724060058594,39.86684148905286,39.86684036254883,65.60082434497433,65.769775390625,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_10,309.7192314195386,311.2422180175781,87.41629740222866,84.5838394165039,39.86684148905286,39.86684036254883,58.56581839527086,58.853515625,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_11,275.1800064441828,275.0564880371094,85.40201173351709,85.75919342041016,39.86684148905286,39.86684036254883,58.56581839527086,58.64128112792969,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_12,253.5237238444336,253.91806030273438,44.88213844784519,45.57323455810547,39.86684148905286,39.86684036254883,59.879219424426,59.3064079284668,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_13,354.8368058546358,354.8993835449219,84.79332357135337,85.73030853271484,39.86684148905286,39.86684036254883,58.56581839527086,58.52165222167969,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_14,303.7586813032562,304.0562438964844,230.353377294145,223.26914978027344,39.86684148905286,39.86684036254883,60.15580885660417,60.24323654174805,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_15,251.3824686324614,251.3533477783203,68.37150395104973,70.35589599609375,39.86684148905286,39.86684036254883,43.60191538979331,43.571292877197266,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_16,306.9868340878131,306.7677001953125,56.97487087707881,56.83506774902344,39.86684148905286,39.86684036254883,86.49624674201894,86.47660064697266,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_17,271.0104287295708,270.6138610839844,207.4471784368709,205.6940460205078,39.86684148905286,39.86684036254883,60.15580885660417,60.423927307128906,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_18,271.529791584918,271.4503173828125,48.58531045329403,48.76369094848633,39.86684148905286,39.86684036254883,74.73337991010045,74.8856430053711,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_19,250.9613636146124,251.11981201171875,134.3778013851803,131.78697204589844,39.86684148905286,39.86684036254883,70.3436791179764,70.2497329711914,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_20,261.5706579127866,261.5727844238281,70.38515158185548,69.3497314453125,39.86684148905286,39.86684036254883,70.3436791179764,70.26952362060547,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_21,247.7395912091137,248.02517700195312,161.4235901754923,160.9705810546875,39.86684148905286,39.86684036254883,38.1760410385981,38.16697692871094,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_22,287.5726166891575,287.8405456542969,100.8718787983194,101.54639434814453,39.86684148905286,39.86684036254883,43.60191538979331,43.693607330322266,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_23,260.8152210322815,260.3821716308594,34.36823081659281,35.20709228515625,39.86684148905286,39.86684036254883,65.55967090004818,66.2127914428711,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_24,259.9934282095699,260.13580322265625,37.24546275294215,37.02490997314453,39.86684148905286,39.86684036254883,73.3580892040796,73.50685119628906,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_25,293.6282344534089,293.26275634765625,50.89245552078249,47.76280212402344,39.86684148905286,39.86684036254883,78.72526406793827,78.76549530029297,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_26,266.300751927672,265.5965576171875,156.9755089149846,158.72535705566406,39.86684148905286,39.86684036254883,38.1760410385981,38.21833038330078,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_27,426.2996034594415,426.32891845703125,282.3550617142164,284.8761901855469,39.86684148905286,39.86684036254883,58.56581839527086,58.510257720947266,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_28,296.2579076822954,296.7453308105469,61.3215041105592,64.40067291259766,39.86684148905286,39.86684036254883,38.1760410385981,38.02180099487305,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_29,243.253546693209,243.04847717285156,35.9138776434708,33.86460876464844,39.86684148905286,39.86684036254883,59.82211503185404,60.38140106201172,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_30,312.751825585958,312.0877990722656,174.4950727522722,176.64129638671875,39.86684148905286,39.86684036254883,68.7680445095243,68.76107025146484,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_31,453.5272330529157,453.2815246582031,68.18041159825304,68.50113677978516,39.86684148905286,39.86684036254883,75.5561297896708,75.82122039794922,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_32,273.2563221580994,273.749755859375,72.69899604735517,74.5333480834961,39.86684148905286,39.86684036254883,53.45545378850957,53.73792266845703,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_33,432.0237605316132,427.93701171875,56.86449031936987,56.82168197631836,39.86684148905286,39.86684036254883,55.29172688149403,55.809234619140625,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_34,311.5743266307451,311.40936279296875,261.2344119364132,271.84771728515625,39.86684148905286,39.86684036254883,53.80414150404675,53.840065002441406,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_35,291.6426604904597,291.2103576660156,165.191842047336,159.36822509765625,39.86684148905286,39.86684036254883,63.99201176541898,63.9344482421875,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_36,280.0935363569949,280.1431884765625,301.4256957005816,311.8848876953125,39.86684148905286,39.86684036254883,53.80414150404675,54.052921295166016,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_37,290.3726460389012,289.6959228515625,177.1470773078628,179.57327270507812,39.86684148905286,39.86684036254883,48.37826715285155,48.36809158325195,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_38,249.9995214715706,250.09445190429688,43.17187784126255,43.940513610839844,39.86684148905286,39.86684036254883,86.27325249393066,86.40779876708984,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_39,304.9645729452787,305.509521484375,55.23079426148707,55.43399429321289,39.86684148905286,39.86684036254883,78.97792707864774,79.02786254882812,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_40,268.3925592019422,268.7796936035156,145.471366453881,147.7195281982422,39.86684148905286,39.86684036254883,60.15580885660417,60.343772888183594,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_41,253.2598951703721,254.48892211914062,155.9817648766513,161.3476104736328,39.86684148905286,39.86684036254883,43.60191538979331,43.521278381347656,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_42,272.259068911284,272.6155700683594,146.3237850960726,141.40550231933594,39.86684148905286,39.86684036254883,38.1760410385981,38.150394439697266,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_43,444.909255058843,444.7199401855469,47.88665894640801,52.317386627197266,39.86684148905286,39.86684036254883,47.91887986065252,47.59203338623047,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_44,306.7427845888324,306.5290222167969,70.78902957624712,71.01296997070312,39.86684148905286,39.86684036254883,68.69179897977739,68.24414825439453,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_45,329.1127125862548,325.7911071777344,57.18957063239127,56.60734558105469,39.86684148905286,39.86684036254883,70.78966761415296,70.507568359375,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_46,270.6617410140336,270.43939208984375,55.64998516561869,56.15322494506836,39.86684148905286,39.86684036254883,66.60445797084805,66.44780731201172,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
Test_47,252.6630107094662,253.26951599121094,160.4311222129707,158.570068359375,39.86684148905286,39.86684036254883,58.56581839527086,58.65395736694336,0,1.049442387169214e-21,26.22463400550627,26.22432518005371
