ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.49908988167970936,0.49836163330078126,0.0,2.92973555624485e-05
Test_1,0.23132392687722864,0.23205265808105469,0.24447147473310105,0.24884405517578126
Test_2,0.5210918602224678,0.5221420288085937,0.0,-0.00015401682257652283
Test_3,0.22059452579005526,0.22679969787597656,0.2981708675872889,0.2946044616699219
Test_4,0.27415020865093637,0.27254782104492187,0.27110995704553476,0.2647578430175781
Test_5,0.4680300797369881,0.4728775634765625,0.0,-1.1658842675387859e-05
Test_6,0.30518824991374166,0.3063681640625,0.267862011632042,0.2688884582519531
Test_7,0.256759404945191,0.25596080017089845,0.27010033156879204,0.27536712646484374
Test_8,0.23202335630687043,0.2315370330810547,0.30562976478820303,0.307595703125
Test_9,0.27169101146907837,0.2814642944335938,0.28226670492137,0.279699951171875
Test_10,0.2320808207156372,0.23283650207519532,0.280220915951796,0.280724609375
Test_11,0.17459387871253326,0.18448481750488283,0.27710617285625055,0.28782275390625
Test_12,0.4203882669832265,0.42384646606445314,0.0,0.0001178288459777832
Test_13,0.4524111280860474,0.45552059936523437,0.0,1.8788820132613183e-05
Test_14,0.2890749049076479,0.2898651428222656,0.3320984462468885,0.32286074829101563
Test_15,0.20045460226361372,0.20330345153808593,0.22189058121781874,0.22226141357421875
Test_16,0.44384424159435293,0.44665707397460935,0.0,-0.00011687686294317246
Test_17,0.573984928813406,0.5765736083984375,0.0,-0.00023641839623451234
Test_18,0.5305294850866391,0.5313385009765625,0.0,7.273852080106736e-05
Test_19,0.36707278171752467,0.37674417114257813,0.0,-1.271569263190031e-05
Test_20,0.22077197642875163,0.2211416015625,0.21812009876042976,0.21968606567382812
Test_21,0.26310641674269514,0.261920654296875,0.2577298271830771,0.2540299377441406
Test_22,0.4017697658725802,0.39859963989257813,0.0,-9.418561309576035e-05
Test_23,0.526419287463483,0.5268976440429688,0.0,-0.001216672420501709
Test_24,0.5414068160545183,0.541823974609375,0.0,-3.862810134887695e-05
Test_25,0.47012347108910424,0.4703121337890625,0.0,-6.710436940193176e-05
Test_26,0.5140502730255512,0.5131754760742188,0.0,-0.0001331919729709625
Test_27,0.42522015138382013,0.43037957763671875,0.0,-3.199678286910057e-05
Test_28,0.303942224402609,0.301112548828125,0.34433128331489643,0.33249932861328124
Test_29,0.23515353637627562,0.23543690490722657,0.2710768198020032,0.2773200378417969
Test_30,0.19558678172530464,0.19884666442871093,0.22087907151169928,0.22093362426757812
Test_31,0.22622156420972708,0.22759425354003907,0.31971472141043533,0.3096188049316406
Test_32,0.6403068566209249,0.6413521118164063,0.0,0.00014732179045677185
Test_33,0.23192198075694256,0.2279978790283203,0.22641596289956398,0.226912841796875
Test_34,0.37738953374392464,0.3833265075683594,0.0,0.00018725454807281495
Test_35,0.16813419873138094,0.17302890014648437,0.24753969814633445,0.25318403625488284
Test_36,0.2500946351712279,0.24961935424804688,0.31286575518838566,0.30631863403320314
Test_37,0.2660798573534843,0.263866943359375,0.26569733740473783,0.2676518249511719
Test_38,0.21251441322473152,0.216725830078125,0.22391645609015481,0.22281126403808593
Test_39,0.439986287480227,0.4459410705566406,0.0,-0.0003628253042697907
Test_40,0.21180095355658543,0.22142620849609376,0.3988092708363213,0.4053609313964844
Test_41,0.46025227715570205,0.45639834594726564,0.0,5.392066016793251e-05
Test_42,0.2399377116770591,0.24151004028320314,0.24342141601279926,0.24437837219238281
Test_43,0.21927019718455962,0.2191693115234375,0.24541594983499593,0.24747496032714844
Test_44,0.4789603204385632,0.47712289428710936,0.0,2.557048574090004e-05
Test_45,0.20916295194961068,0.20913790893554687,0.22396198517885102,0.22402935791015624
Test_46,0.3035478556579554,0.3061022033691406,0.30849100317408784,0.3080834045410156
Test_47,0.4709914250289845,0.47358151245117186,0.0,-1.047744881361723e-05
Test_48,0.16924602581130802,0.18504415893554688,0.41447988457114565,0.40533688354492187
Test_49,0.39070452446564763,0.39317361450195315,0.0,-3.139045462012291e-05
Test_50,0.41761034845893413,0.41937701416015627,0.0,8.464342355728149e-05
Test_51,0.26304723176785266,0.2622524719238281,0.2749692236565494,0.27614938354492186
Test_52,0.20769284512189012,0.20999119567871094,0.29650838355401193,0.30026425170898435
Test_53,0.410065867739112,0.41314971923828125,0.0,0.0005150817036628724
Test_54,0.19893461977755766,0.19716896057128908,0.24995076012161768,0.2512936553955078
Test_55,0.2855895591678028,0.28523568725585935,0.27809016040923795,0.27955535888671873
Test_56,0.2137055870102196,0.21970082092285156,0.288386005485471,0.2980010986328125
Test_57,0.21760824398979228,0.2167136688232422,0.27847628199359253,0.2778824462890625
Test_58,0.258676406897501,0.2603740539550781,0.2107437383515896,0.2100407257080078
Test_59,0.22699065211767566,0.22234683227539062,0.23753456648325927,0.24101712036132814
Test_60,0.4368952582111479,0.44159506225585937,0.0,-1.788007840514183e-05
Test_61,0.25139022509882675,0.2552318420410156,0.3085925548261629,0.30809930419921877
Test_62,0.20652286366055458,0.21083335876464843,0.26026088762568217,0.26000360107421877
Test_63,0.27689444447445555,0.27666769409179687,0.2677032158320648,0.27049411010742186
Test_64,0.29504956124935316,0.28988458251953125,0.2930811955295852,0.29528628540039065
Test_65,0.39665755544386416,0.3958428344726562,0.0,2.2480234038084745e-06
Test_66,0.24581973615263125,0.251124267578125,0.22094009752916632,0.22274102783203126
Test_67,0.19194187566431803,0.19619244384765624,0.22024182851321086,0.21986276245117187
Test_68,0.4441836807037901,0.44344439697265625,0.0,-3.4020628780126574e-05
Test_69,0.22114434580444706,0.22248143005371093,0.2989866170740028,0.30047735595703123
Test_70,0.5886664104309598,0.5908815307617188,0.0,9.902667999267578e-05
Test_71,0.38710383308753243,0.38928793334960937,0.0,0.00012224752455949783
Test_72,0.4889343059223911,0.4877568664550781,0.0,1.0138426907360554e-05
Test_73,0.19864276935809252,0.19991741943359376,0.21369029978160553,0.21725318908691407
Test_74,0.1954643293510873,0.1922318572998047,0.2442602452879133,0.24510873413085937
Test_75,0.48857743344302107,0.4897691955566406,0.0,-7.32744261622429e-05
Test_76,0.46083838062704185,0.45646401977539064,0.0,-1.8234485760331155e-05
Test_77,0.25002248621676404,0.2424008331298828,0.2676661082259026,0.274258544921875
Test_78,0.2623517828188331,0.26514419555664065,0.297499190782884,0.3084870910644531
Test_79,0.25226951235788136,0.26194073486328123,0.42611129594660757,0.43546380615234376
Test_80,0.547478123856557,0.5441279296875,0.0,4.708049073815346e-05
Test_81,0.21352235680096923,0.20887033081054687,0.23127642326270223,0.2392863464355469
Test_82,0.1707491454552063,0.18348750305175782,0.3115359257976625,0.3213048400878906
Test_83,0.47471534181423936,0.4742218322753906,0.0,3.332791104912758e-05
Test_84,0.46443831754684073,0.4646821594238281,0.0,6.005439534783363e-05
Test_85,0.24133505964247684,0.24810275268554688,0.2909830387642177,0.2852784423828125
Test_86,0.4860168996928508,0.4829029541015625,0.0,0.0001287653148174286
Test_87,0.23240231850501367,0.23148445129394532,0.31078072480622204,0.31111325073242185
Test_88,0.4990002395938966,0.5011038818359375,0.0,-0.0002031662166118622
Test_89,0.5451930938237121,0.5457326049804687,0.0,2.002093568444252e-05
Test_90,0.23195114454893398,0.23687774658203126,0.2783766443277545,0.2766875
