ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.426171018080501,0.42736260986328123,0.0,-0.00018521156907081604
Test_1,0.2506589185653377,0.2509202117919922,0.3265662699066634,0.3230531921386719
Test_2,0.24645549510257433,0.23302030944824217,0.23487770471538424,0.2451255340576172
Test_3,0.2740752782250653,0.27378350830078124,0.25997437393652334,0.26613247680664065
Test_4,0.1957527333530409,0.20246080017089843,0.31869484493796857,0.3036839599609375
Test_5,0.2212901839980863,0.22259136962890624,0.2832921726580561,0.28119540405273435
Test_6,0.4684264086586763,0.4640006103515625,0.0,0.0002307363897562027
Test_7,0.20815523323574422,0.2094071502685547,0.26123093674095543,0.26056747436523436
Test_8,0.19232944152301742,0.19406321716308594,0.2113222424396775,0.212515625
Test_9,0.36628142011881365,0.36860137939453125,0.0,0.00010386864095926285
Test_10,0.22394803651032777,0.2243026123046875,0.2849046620307699,0.28543548583984374
Test_11,0.19999174875381234,0.1974376220703125,0.2540340861092056,0.25723779296875
Test_12,0.5161421913489338,0.5181661987304688,0.0,0.00043896466493606565
Test_13,0.20866804333110575,0.20898948669433592,0.27512684266591025,0.27526953125
Test_14,0.45761454625583314,0.46020318603515625,0.0,-1.832428015768528e-05
Test_15,0.43600277564972595,0.434032958984375,0.0,-3.7960968911647796e-05
Test_16,0.24764689409308693,0.2515403594970703,0.2878155385969094,0.28977963256835937
Test_17,0.38445475691616626,0.3899373474121094,0.0,-9.84872505068779e-05
Test_18,0.22369344477234285,0.22951409912109375,0.20739828342035857,0.20949000549316407
Test_19,0.44709464362100576,0.4466429443359375,0.0,4.2435206472873686e-05
Test_20,0.5117235669351694,0.515043212890625,0.0,0.0001367114782333374
Test_21,0.38684585835107854,0.38800491333007814,0.0,-3.6638398887589574e-07
Test_22,0.18063088390122473,0.18645518493652344,0.2790801620579141,0.2949639892578125
Test_23,0.17438838944790166,0.17822402954101563,0.23898317507533404,0.23930078125
Test_24,0.45578125082030224,0.4531817321777344,0.0,-4.863231629133225e-05
Test_25,0.20357096137175573,0.20585111999511718,0.31334813999058586,0.3131331787109375
Test_26,0.2930636771491594,0.29146212768554686,0.29507275563483065,0.29593853759765626
Test_27,0.508105878218391,0.5023389587402344,0.0,-3.6102645099163054e-05
Test_28,0.21902259035747906,0.2179901885986328,0.23563917393528958,0.23398431396484376
Test_29,0.18961484092799227,0.1879500732421875,0.21781428662465752,0.21741961669921875
Test_30,0.1964826628913626,0.20350917053222656,0.3283126408929027,0.3503976135253906
Test_31,0.45620089119616203,0.45080984497070314,0.0,-0.0002819899320602417
Test_32,0.38140512595050746,0.3835928955078125,0.0,4.0455855429172516e-05
Test_33,0.1815229133733448,0.1887947235107422,0.2700354813619362,0.28559954833984375
Test_34,0.23689443964860535,0.239052490234375,0.2338221775901483,0.23001022338867189
Test_35,0.22131738143294818,0.22428060913085937,0.2678406682001848,0.2668038024902344
Test_36,0.19041953631842928,0.19102626037597656,0.2685991783013985,0.26927114868164065
Test_37,0.46387887261774935,0.4618343811035156,0.0,-7.393231242895126e-05
Test_38,0.4668409174070534,0.46919329833984375,0.0,-5.594544857740402e-05
Test_39,0.4735967958084835,0.47058810424804687,0.0,0.0001104232743382454
Test_40,0.47133116688726945,0.47463330078125,0.0,-0.00018069085478782655
Test_41,0.2124994162146204,0.2126687469482422,0.2689689621032351,0.269058837890625
Test_42,0.20292843598173158,0.19960511779785156,0.21510356024858576,0.21929135131835936
Test_43,0.5000617380463677,0.5010796813964844,0.0,-0.00011136650294065476
Test_44,0.39644267522029114,0.3984526062011719,0.0,-0.00010242217034101486
Test_45,0.24272209163538397,0.24911570739746094,0.29714654063567947,0.29644863891601564
Test_46,0.4254115291178221,0.42321707153320315,0.0,1.1370486579835415e-05
Test_47,0.39495003625922503,0.3956152954101563,0.0,-5.9150926768779755e-05
Test_48,0.175593258066588,0.17957225036621094,0.2518022736348144,0.2520425109863281
Test_49,0.1947110123435267,0.19490509033203124,0.21627103437375805,0.2148140869140625
Test_50,0.42516138180744917,0.4298222961425781,0.0,-6.294634193181991e-05
Test_51,0.20909906453560917,0.2100692138671875,0.22269124995025988,0.22217453002929688
Test_52,0.45767072575475026,0.4587239990234375,0.0,-4.280482977628708e-05
Test_53,0.46455321328998017,0.46544808959960937,0.0,-3.452926129102707e-05
Test_54,0.21615224723814408,0.22288789367675782,0.21827405276256423,0.21816224670410156
Test_55,0.43853971584646395,0.4397323303222656,0.0,-5.239289253950119e-05
Test_56,0.3543630544079099,0.35447821044921873,0.0,6.439817696809769e-05
Test_57,0.2014988199796323,0.20344789123535156,0.21137491318639187,0.212305908203125
Test_58,0.1955129872660246,0.19153555297851563,0.21927944648033218,0.23025772094726563
Test_59,0.1972620733238798,0.19944102478027342,0.2591625103869502,0.25730966186523435
Test_60,0.18960963789249494,0.1943646240234375,0.23078035455714305,0.23387405395507813
Test_61,0.22072997161836452,0.22713363647460938,0.305372803912877,0.3197245788574219
Test_62,0.2134184410289489,0.21263175964355469,0.2379205804225031,0.24020831298828124
Test_63,0.21632925054931026,0.21571047973632812,0.22751297966034,0.22726693725585936
Test_64,0.20074618259012864,0.20159637451171875,0.2525806194055043,0.25150318908691405
Test_65,0.5142955604152141,0.5152189331054687,0.0,-6.477856077253819e-06
Test_66,0.5078459023676165,0.5065561828613281,0.0,-4.336430877447128e-05
Test_67,0.25548776648183574,0.2575466003417969,0.28484444431983813,0.28573098754882814
Test_68,0.3668164101282583,0.3676767883300781,0.0,1.1747664771974087e-05
Test_69,0.4137244218139952,0.412093017578125,0.0,6.373561173677445e-05
Test_70,0.17053835037151588,0.17304493713378907,0.22334504304373587,0.22649667358398437
Test_71,0.17440570660627822,0.18375933837890626,0.27080581431837913,0.299830078125
Test_72,0.2822484319472084,0.27639892578125,0.2724225937163139,0.27504156494140625
Test_73,0.20807771933698865,0.20651976013183593,0.251659369784898,0.25354507446289065
Test_74,0.4741514746630527,0.47711331176757815,0.0,-2.243014797568321e-05
Test_75,0.3867544771820502,0.40593505859375,0.0,0.00014209674298763274
Test_76,0.22319784041254054,0.22983856201171876,0.21123872491837464,0.20982411193847655
Test_77,0.4880763078678207,0.486683349609375,0.0,-6.118100136518479e-05
Test_78,0.4767872350629092,0.47664935302734374,0.0,5.109522491693497e-05
Test_79,0.37689216971851797,0.3793482666015625,0.0,1.9390767440199852e-05
Test_80,0.1985724143444546,0.1991234130859375,0.23323175334606042,0.23182252502441406
Test_81,0.21568326324803835,0.21619354248046874,0.2166033638767992,0.21621864318847656
Test_82,0.23131694847610415,0.23647463989257814,0.22210300845713785,0.22577444458007812
Test_83,0.4242955146623874,0.4141579284667969,0.0,-3.2006435096263886e-05
Test_84,0.5405357872641487,0.5432596435546875,0.0,5.8115012943744656e-05
Test_85,0.19396150516404828,0.20247364807128906,0.3075030081119748,0.3075138244628906
Test_86,0.5564264777812007,0.5393887939453125,0.0,0.0003241356611251831
Test_87,0.39109924232489385,0.39485015869140627,0.0,-5.321519821882248e-05
Test_88,0.40918368217481565,0.40851123046875,0.0,4.761433694511652e-06
Test_89,0.22050833866463185,0.22320710754394532,0.3109145133866499,0.310217041015625
Test_90,0.19409313462553382,0.1933642120361328,0.22537117324088135,0.23190164184570314
Test_91,0.4497041587680706,0.45406475830078125,0.0,-3.867693990468979e-05
Test_92,0.263349637454579,0.2556721038818359,0.23199157376427643,0.23889874267578126
Test_93,0.1865612793094503,0.1858938751220703,0.23514685598350987,0.23577140808105468
Test_94,0.2331282517443667,0.23143850708007813,0.32298599835274666,0.31995407104492185
Test_95,0.22311160590582454,0.22618661499023437,0.2292523063909999,0.23045237731933593
Test_96,0.22609679680096162,0.23080935668945313,0.258142032873961,0.2552312316894531
Test_97,0.1845979944347776,0.18414810180664062,0.2179812263302424,0.2195203094482422
Test_98,0.17675325471346448,0.18418672180175782,0.20564033098349035,0.20634512329101562
Test_99,0.22169591647378548,0.2197789306640625,0.4118243855436574,0.41796456909179686
Test_100,0.18938558559635532,0.19109933471679688,0.20545594822041013,0.2066121368408203
Test_101,0.2372356507175202,0.2274462890625,0.28286473043892535,0.28681057739257815
Test_102,0.41279241210630985,0.41518255615234373,0.0,1.3012564741075039e-05
Test_103,0.18052198909712425,0.18846835327148437,0.41033239123534077,0.41621334838867186
Test_104,0.20318347461157135,0.21416107177734375,0.21373618732614755,0.21668499755859374
Test_105,0.4458632519944651,0.4494559020996094,0.0,1.3473785482347012e-05
Test_106,0.22922225138752586,0.22958062744140625,0.2790614125356234,0.27788821411132814
Test_107,0.411557323492837,0.41087051391601564,0.0,-7.098498195409774e-05
Test_108,0.4566843854035061,0.45940533447265625,0.0,-0.00010681455582380294
Test_109,0.19331780095220233,0.197498291015625,0.21788064073056485,0.2174600830078125
Test_110,0.22778735229771446,0.22890794372558593,0.2523803139552106,0.25418734741210935
Test_111,0.488127162004755,0.48590447998046876,0.0,-0.00024207280576229095
Test_112,0.5669308200669682,0.5635864868164062,0.0,7.766399532556534e-05
Test_113,0.23442777529734266,0.23488510131835938,0.27368798186901433,0.27725399780273435
Test_114,0.23362515971340422,0.2374967041015625,0.26942846850087454,0.2691598815917969
Test_115,0.4446502819266609,0.4427628479003906,0.0,-3.412281721830368e-05
Test_116,0.1996538692205013,0.19691377258300782,0.23537055052610292,0.23599586486816407
Test_117,0.23890195274505122,0.23898030090332031,0.26070917850675596,0.26026220703125
Test_118,0.440956211663163,0.44497698974609373,0.0,-3.81692573428154e-05
Test_119,0.4913521418933919,0.4864202575683594,0.0,0.0003102183640003204
Test_120,0.2069817545604082,0.21594384765625,0.25576187566785735,0.2565672607421875
Test_121,0.215792191211959,0.21674830627441405,0.2268595309143479,0.22624613952636718
Test_122,0.25748424898927075,0.2574961853027344,0.204420957957758,0.20352738952636718
Test_123,0.23463984131611484,0.2339351501464844,0.2582071327086918,0.25746926879882814
Test_124,0.18089999603108928,0.18388108825683594,0.3932999276244606,0.38394522094726563
Test_125,0.40050134626563505,0.3997218322753906,0.0,3.928667865693569e-06
Test_126,0.19659663368361313,0.199501953125,0.21073874675573925,0.21153636169433593
Test_127,0.2281465711252644,0.2292044219970703,0.2333243653369247,0.23430921936035157
Test_128,0.4573994246990965,0.4564171142578125,0.0,0.00011517999321222305
Test_129,0.3962537947978497,0.3997486572265625,0.0,-0.00015462802350521088
Test_130,0.2151773423707074,0.21360127258300782,0.23413856657541238,0.2341095733642578
Test_131,0.23828511673514643,0.23352107238769532,0.3135215401676438,0.31422705078125
Test_132,0.2581807478031656,0.26234417724609377,0.422194772132798,0.4152629699707031
Test_133,0.20954873238967264,0.2099815673828125,0.29430899058835824,0.3000109558105469
Test_134,0.2041179335597237,0.20876498413085937,0.23925686472958513,0.23721159362792968
Test_135,0.4884169710110041,0.48009481811523436,0.0,-0.0002268543094396591
Test_136,0.2245162344423631,0.22430728149414061,0.22006342908838997,0.21957650756835936
Test_137,0.37429842356672915,0.3744188232421875,0.0,-2.1007411181926727e-05
Test_138,0.20074237506364723,0.19446302795410156,0.23977293098809138,0.2512976531982422
Test_139,0.49925082044345204,0.4987280578613281,0.0,-0.0001136334165930748
Test_140,0.36558309244503717,0.36588388061523436,0.0,-2.2584939375519753e-05
Test_141,0.3866713944512266,0.38479620361328126,0.0,2.649865113198757e-05
Test_142,0.38909180971293983,0.39937893676757813,0.0,-3.0810770113021135e-06
Test_143,0.3842150235193432,0.37997238159179686,0.0,-2.8534471057355403e-06
Test_144,0.23653781458204906,0.2407931671142578,0.2958970239570179,0.29479132080078124
Test_145,0.4764228641599995,0.47837841796875,0.0,0.0003220991492271423
Test_146,0.19602918559146293,0.19310615539550782,0.22023674292595913,0.2186863098144531
Test_147,0.2319567833104242,0.22941355895996093,0.2729749462552988,0.2737233581542969
Test_148,0.5078117001612112,0.5059333190917968,0.0,0.00041169708967208864
Test_149,0.2123251542353859,0.2159700927734375,0.2122959203653155,0.21223046875
Test_150,0.4235348928970562,0.42504171752929687,0.0,-0.0001255505681037903
Test_151,0.45060494009728663,0.4345433349609375,0.0,7.531286031007767e-05
Test_152,0.20312919624669515,0.2080596923828125,0.3022301145887483,0.30052545166015626
Test_153,0.1865307324761394,0.18604869079589845,0.21156342742936762,0.21486306762695312
Test_154,0.4183764919958909,0.4156285705566406,0.0,1.0491765104234219e-05
Test_155,0.2038555537088227,0.20323138427734375,0.2412053487742978,0.24200250244140625
Test_156,0.40142256531268483,0.3998834533691406,0.0,-3.607281297445297e-05
Test_157,0.24135585204380047,0.24030146789550783,0.20481999799970235,0.2049840087890625
Test_158,0.38909886123358556,0.40087701416015625,0.0,-5.889201071113348e-06
Test_159,0.4322387504767153,0.42306015014648435,0.0,2.3684417828917504e-05
Test_160,0.18670149727433105,0.19723361206054688,0.4290720228564636,0.414361083984375
Test_161,0.415632748773806,0.42085287475585936,0.0,-6.332512944936752e-05
Test_162,0.19395547044533296,0.19790093994140626,0.23027559902766692,0.22882499694824218
Test_163,0.3916723645697166,0.3880751953125,0.0,-3.349854797124863e-05
Test_164,0.4352510389849272,0.4317521667480469,0.0,2.120376192033291e-05
Test_165,0.2059674316255707,0.20585047912597657,0.3124481284829132,0.3094584350585938
Test_166,0.39857928958709943,0.4038131408691406,0.0,-7.608716934919357e-05
Test_167,0.24344140096337524,0.247263916015625,0.2559004112460946,0.26023291015625
Test_168,0.23501431247976226,0.2351295928955078,0.24503315819990704,0.244598876953125
Test_169,0.19641391120526291,0.20096409606933593,0.215664268863022,0.21625541687011718
Test_170,0.46465869912395635,0.4605174560546875,0.0,2.0899390801787376e-05
Test_171,0.19956540181665228,0.20070899963378908,0.26715881823778415,0.273663330078125
Test_172,0.21887430164715668,0.2194566192626953,0.2524311548257263,0.25229840087890626
Test_173,0.4673982651097182,0.4725574645996094,0.0,-0.0002101466655731201
Test_174,0.44614768213532724,0.44534637451171877,0.0,8.936042338609696e-05
Test_175,0.4631285280915212,0.4631015319824219,0.0,-3.221055120229721e-05
Test_176,0.17741980516033365,0.1790848388671875,0.21810657100878028,0.21739503479003905
Test_177,0.18370766003956918,0.18582586669921874,0.242361815644443,0.24448789978027344
