ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.24183089131280228,0.2427827606201172,0.050161951199605814,0.05045358657836914
Test_1,0.2650156580420653,0.265605224609375,0.0,-4.049976915121079e-05
Test_2,0.23257625675985222,0.23252919006347655,0.05444009962347306,0.05550605010986328
Test_3,0.242822432719991,0.24282337951660157,0.04275796807389096,0.04298712158203125
Test_4,0.2684648672767699,0.2684664001464844,0.0,-2.3398099467158318e-05
Test_5,0.298333435616573,0.299848388671875,0.04320142020637549,0.04311041259765625
Test_6,0.38425595484834085,0.37526611328125,0.0,0.0006669858694076538
Test_7,0.33819248162594623,0.331736328125,0.0,4.4064991176128387e-05
Test_8,0.24628195444085543,0.24594033813476562,0.05771334174784117,0.0571126708984375
Test_9,0.23856063405322875,0.23926072692871095,0.04269006186593272,0.042778350830078124
Test_10,0.22534792497783523,0.22516807556152343,0.041558326069622974,0.04187063217163086
Test_11,0.30096334437706534,0.30105206298828124,0.0,3.855104092508554e-06
Test_12,0.30482351324919016,0.30707421875,0.0,-9.385382756590842e-06
Test_13,0.29937363406304507,0.2989806213378906,0.0,4.111396614462137e-06
Test_14,0.27319199103208924,0.2761551818847656,0.0,-1.0254448279738425e-05
Test_15,0.33791601053685355,0.3392215881347656,0.0,0.0002947055101394653
Test_16,0.233586103520288,0.23294126892089845,0.042789727702580396,0.04275762557983399
Test_17,0.22978370995236985,0.2281913604736328,0.04168614956926661,0.04170277786254883
Test_18,0.24026189783151217,0.24023135375976562,0.04238011739235352,0.04284897994995117
Test_19,0.24920675791062807,0.24886201477050782,0.04647488130969691,0.04634167098999024
Test_20,0.2736589792382076,0.27425723266601565,0.05371384609710403,0.05172197341918945
Test_21,0.3453558432925734,0.34150234985351563,0.0,-1.8376505002379417e-05
Test_22,0.2961177207708503,0.2986846618652344,0.0,-2.2274380549788476e-05
Test_23,0.27158385613533587,0.2718385314941406,0.0,9.149800054728984e-06
Test_24,0.2665854462582192,0.265343505859375,0.04443276895193556,0.04464037322998047
Test_25,0.2907953591499189,0.29111825561523436,0.0,-2.70588006824255e-05
Test_26,0.2412291610901233,0.24167794799804687,0.04421873673007526,0.044430622100830076
Test_27,0.2771560557800365,0.277081787109375,0.0,-2.1360641345381735e-05
Test_28,0.28188990749850623,0.283614013671875,0.08588244372333195,0.08489180755615235
Test_29,0.253085407032957,0.25371780395507815,0.07487713167462043,0.07658344268798828
Test_30,0.2860889711203173,0.2866525573730469,0.0,8.608164265751839e-06
Test_31,0.24342602042148476,0.2444384765625,0.04549943417621006,0.04553021240234375
