ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,152.2029180244204,152.28758239746094,94.97158702065916,96.37046813964844,88.29215131654793,88.29215240478516,47.95029747165287,47.987953186035156,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_1,146.0374029746734,146.36048889160156,5.302288107308273,5.548054218292236,88.29215131654793,88.29215240478516,201.4610199657257,194.97691345214844,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_2,140.2606368946023,140.4348907470703,127.7366895522014,127.89998626708984,88.29215131654793,88.29215240478516,47.97043979345593,48.452110290527344,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_3,150.40388269699,150.41217041015625,17.10352980696618,18.5496826171875,88.29215131654793,88.29215240478516,121.3857269737424,125.35270690917969,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_4,149.8786927050253,149.76803588867188,151.283625047981,149.58709716796875,88.29215131654793,88.29215240478516,47.62773966880238,47.71814727783203,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_5,145.2269173957554,145.27674865722656,4.51773064037903,4.5672078132629395,88.29215131654793,88.29215240478516,177.4869506683667,176.7280731201172,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_6,143.0004244352054,143.01068115234375,100.9627295803705,101.41719055175781,88.29215131654793,88.29215240478516,49.83188825307565,49.97355270385742,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_7,149.6387551224753,149.56173706054688,6.083305016064204,6.041134357452393,88.29215131654793,88.29215240478516,200.4952895464156,200.68304443359375,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_8,151.1864324083697,151.1980438232422,6.008672640423071,6.111546039581299,88.29215131654793,88.29215240478516,222.4452390071066,223.5843048095703,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_9,145.5060601834441,145.6622772216797,74.15161533648904,73.73479461669922,88.29215131654793,88.29215240478516,47.97043979345593,48.12962341308594,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_10,152.9872596036561,152.8809051513672,17.52258940880882,8.88994312286377,88.29215131654793,88.29215240478516,114.7332988200874,124.85797882080078,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_11,148.522032850335,148.708251953125,151.3061421344125,147.64822387695312,88.29215131654793,88.29215240478516,45.72397722125768,45.79438400268555,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_12,158.5969070201928,158.74598693847656,16.69992776397776,16.596107482910156,88.29215131654793,88.29215240478516,113.7040542413512,115.76042175292969,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_13,141.1091402963447,141.5657958984375,17.66403902558658,17.219188690185547,88.29215131654793,88.29215240478516,114.4461034214314,116.67181396484375,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_14,146.3817438457975,146.38262939453125,66.28101928352056,66.69071960449219,88.29215131654793,88.29215240478516,45.55992416297103,45.529911041259766,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_15,147.1237282595696,147.20199584960938,51.27147057083729,52.08625793457031,88.29215131654793,88.29215240478516,45.53978184116797,45.55241012573242,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_16,180.0302372303509,179.81430053710938,4.79367829020401,4.613525867462158,88.29215131654793,88.29215240478516,202.3046658943644,202.00730895996094,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_17,146.4070674722444,146.55731201171875,91.82033912502446,92.63367462158203,88.29215131654793,88.29215240478516,47.97043979345593,47.943382263183594,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_18,148.6239318416645,148.42343139648438,5.625364040623156,5.595116138458252,88.29215131654793,88.29215240478516,223.2576459864967,221.8943328857422,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_19,146.6441553372403,146.7013397216797,54.02438408320485,53.32810974121094,88.29215131654793,88.29215240478516,48.92690863071503,48.720672607421875,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_20,146.7887569143431,146.8422088623047,93.82977859853482,94.9548568725586,88.29215131654793,88.29215240478516,47.42137262259075,47.47478485107422,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_21,137.9747748183413,138.14987182617188,84.1848231815024,85.57876586914062,88.29215131654793,88.29215240478516,45.55992416297103,45.582035064697266,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_22,189.4631261660634,189.40975952148438,140.998951217585,139.20289611816406,88.29215131654793,88.29215240478516,46.54631503454851,46.55991744995117,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_23,163.1500648310744,163.09620666503906,103.4331972233388,103.78242492675781,88.29215131654793,88.29215240478516,45.53978184116797,45.491085052490234,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_24,156.4023222607414,156.67605590820312,53.59552318007754,52.93572998046875,88.29215131654793,88.29215240478516,46.51639300023014,46.55730056762695,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_25,153.6949610517012,153.7633056640625,5.537562515678844,5.580227375030518,88.29215131654793,88.29215240478516,200.7072049063501,201.57373046875,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
Test_26,200.4059120413088,199.64317321777344,5.283441111666183,5.113976001739502,88.29215131654793,88.29215240478516,186.3265802223557,190.73558044433594,0,2.6315331087283884e-20,3.38358623137375,3.3835582733154297
