ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.5076886393512704,0.507208251953125,0.0,-2.5794072076678275e-05
Test_1,0.42437042485255216,0.42980007934570313,0.0,6.769303977489471e-05
Test_2,0.5983619958732613,0.596828369140625,0.0,-9.273441135883332e-05
Test_3,0.5829259469412666,0.5879772338867187,0.0,0.0001635168045759201
Test_4,0.40791355262167545,0.4126772155761719,0.0,5.266861617565155e-05
Test_5,0.6171131071632427,0.6150592041015625,0.0,0.002439984083175659
Test_6,0.26675495930085763,0.27070571899414064,0.2332063342104882,0.2309207763671875
Test_7,0.278006559061408,0.2771907958984375,0.3179708241415813,0.3171885070800781
Test_8,0.4974985401775605,0.5130716552734375,0.0,-7.951341569423676e-05
Test_9,0.5868409657905774,0.58521435546875,0.0,-3.0643444508314134e-05
Test_10,0.49783514803275686,0.5018435668945312,0.0,-5.551339313387871e-05
Test_11,0.48655639003499385,0.49311679077148435,0.0,3.888117149472236e-05
Test_12,0.3300744338040789,0.3150638427734375,0.24635624944896906,0.2578726806640625
Test_13,0.49181607487946555,0.49423779296875,0.0,-0.0001233946830034256
Test_14,0.26109333598162004,0.2565468444824219,0.36145355147217245,0.3580300598144531
Test_15,0.33304328424069224,0.3321210327148437,0.3192052388481444,0.3224127197265625
Test_16,0.7134460054870094,0.7063377075195313,0.0,0.001660223126411438
Test_17,0.23743361336348281,0.24162989807128907,0.23448449980126176,0.23852621459960938
Test_18,0.5030901401559477,0.5097209167480469,0.0,3.397815302014351e-05
Test_19,0.4907016679100974,0.4957841796875,0.0,2.024938352406025e-05
Test_20,0.5233863106954377,0.5307514038085938,0.0,-2.1772069856524466e-05
Test_21,0.18264146645454812,0.1865751953125,0.44146729430188375,0.4512464904785156
Test_22,0.26757904001341337,0.26051419067382814,0.33452914284785146,0.32927005004882814
Test_23,0.2743915249213334,0.27163580322265624,0.3040962262004456,0.30414816284179685
Test_24,0.5688572992230898,0.5693232421875,0.0,0.000182540163397789
Test_25,0.24844467708715828,0.2544702453613281,0.4287933074332741,0.41860516357421873
Test_26,0.21492532168832632,0.22011578369140625,0.3870339254029931,0.3899864196777344
Test_27,0.6146134453173583,0.6106815185546876,0.0,-6.713457405567169e-05
Test_28,0.2664457455942752,0.270642822265625,0.3903154190458855,0.37151211547851565
Test_29,0.26782175658078305,0.26647415161132815,0.31903647272382984,0.3204362487792969
Test_30,0.5517913435114165,0.5482606811523437,0.0,7.490950170904398e-06
Test_31,0.6452464978080574,0.6518727416992187,0.0,0.0007727317214012146
Test_32,0.5133550627603017,0.5179674682617188,0.0,-7.785354554653167e-05
Test_33,0.25608641620816114,0.2593218994140625,0.3415257784258234,0.33343301391601565
Test_34,0.23495592821325156,0.23147702026367187,0.259458399156753,0.258729248046875
Test_35,0.32438661883627307,0.3259138488769531,0.30004638985929954,0.29917050170898435
Test_36,0.5694184042092548,0.5602601318359375,0.0,0.00024226616322994233
Test_37,0.3186319849009532,0.3114237060546875,0.31783181405970684,0.3177296447753906
Test_38,0.4663606634599798,0.4688849792480469,0.0,5.297302082180977e-05
Test_39,0.48227153638875137,0.4751174621582031,0.0,0.0002765650749206543
Test_40,0.6546972391875191,0.6381490478515625,0.0,0.00019092465937137603
Test_41,0.3329702774807363,0.34058084106445313,0.3323629507109526,0.33685546875
Test_42,0.29593149683006525,0.2954528198242187,0.3071045972258307,0.30625726318359375
Test_43,0.23614197648172422,0.24098809814453126,0.3205692198503939,0.32593832397460937
Test_44,0.2827452261630265,0.2838606262207031,0.3471292635140865,0.34288449096679685
Test_45,0.5843855249928885,0.5873926391601563,0.0,5.0057727843523026e-05
Test_46,0.2126316359569011,0.21401422119140626,0.23836325765935604,0.23594004821777342
Test_47,0.233514176638734,0.23306683349609375,0.2465241049113862,0.2494499969482422
Test_48,0.5223780956445766,0.5218847045898437,0.0,4.473527148365974e-05
Test_49,0.23555951836399308,0.23189883422851562,0.2844289500888743,0.28912661743164064
Test_50,0.4295963286201047,0.43221224975585937,0.0,-0.00024720047414302827
Test_51,0.25936160674141606,0.2591370849609375,0.30608605567493513,0.3018377380371094
Test_52,0.40585938500063273,0.4097380065917969,0.0,-0.00019834966957569123
Test_53,0.42862381009198064,0.4360330505371094,0.0,-7.243625819683075e-05
Test_54,0.5541600109628779,0.5513392333984375,0.0,-0.0002879177927970886
Test_55,0.5444184249467152,0.5427738647460938,0.0,-6.12260214984417e-05
Test_56,0.232546962192004,0.22793568420410157,0.28409335801927244,0.27695718383789064
Test_57,0.42308947446273387,0.4243671875,0.0,-1.711745373904705e-05
Test_58,0.20226087537823784,0.20447764587402345,0.24866071569049458,0.24661753845214843
Test_59,0.5669024038530309,0.5688463745117187,0.0,-0.0012041397094726563
Test_60,0.5357043953921784,0.5378667602539062,0.0,6.864498555660248e-05
Test_61,0.29233224287747006,0.2900056762695313,0.3521826085866537,0.3482918701171875
Test_62,0.5290382327731892,0.530082763671875,0.0,3.444152418524027e-06
Test_63,0.5023906176001809,0.5096834106445313,0.0,1.8612252548336983e-05
Test_64,0.5879006310070413,0.5951400146484375,0.0,-5.68058043718338e-05
Test_65,0.6552892243312017,0.6496792602539062,0.0,5.387126281857491e-05
Test_66,0.43232404156851745,0.4349281921386719,0.0,-1.4206123538315297e-05
Test_67,0.3113577872831462,0.3049088745117188,0.28186437581012536,0.28476861572265627
Test_68,0.2697301306381879,0.2674544372558594,0.4136020617405881,0.41032025146484374
Test_69,0.19435485627368726,0.19890530395507813,0.23805164620923044,0.23928143310546876
Test_70,0.3199046342877943,0.31904849243164063,0.3413203743515545,0.3423634033203125
