ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.23752461454486534,0.23246505737304687,0.4553981812408535,0.454835205078125
Test_1,0.5597267726269896,0.5552801513671874,0.0,-5.876429378986359e-05
Test_2,0.2733595485182481,0.27318927001953125,0.4050886813275986,0.40519720458984376
Test_3,0.19558203358613674,0.19555006408691405,0.337456383916163,0.3540408325195312
Test_4,0.6120846237328749,0.60564208984375,0.0,-0.0005165897607803345
Test_5,0.5170155777391701,0.515228759765625,0.0,3.8909301161766054e-05
Test_6,0.45260579943069446,0.4559002380371094,0.0,-3.515078127384186e-05
Test_7,0.5991717083967774,0.5939763793945313,0.0,2.031700313091278e-05
Test_8,0.3123261030931589,0.30952853393554686,0.4143140423068586,0.4064875793457031
Test_9,0.2785445871358604,0.289056396484375,0.513514306810928,0.5001082153320312
Test_10,0.3980726449191207,0.3973385009765625,0.35405800697975687,0.35882464599609376
Test_11,0.5370064648795935,0.53661669921875,0.0,-0.00013801516592502593
Test_12,0.5154016613460585,0.4999683837890625,0.0,0.0038322217464447023
Test_13,0.2729150047045316,0.27126327514648435,0.40751761770574274,0.4114764099121094
Test_14,0.46977637918135695,0.47061077880859375,0.0,7.159529626369476e-05
Test_15,0.6084301019534238,0.6163104248046875,0.0,5.666313692927361e-05
Test_16,0.2954012383781166,0.2952687072753906,0.2643618129677924,0.2638201904296875
Test_17,0.3103370168516877,0.3042508544921875,0.2985820276079743,0.2989217834472656
Test_18,0.7141965579658957,0.7107976684570313,0.0,-0.0001346728950738907
Test_19,0.5331668893990374,0.5481826171875,0.0,-7.292285561561585e-06
Test_20,0.5227571607960532,0.512276123046875,0.0,0.0023181653022766114
Test_21,0.6224508585499249,0.62177001953125,0.0,1.852242648601532e-05
Test_22,0.6367665054817999,0.6409295654296875,0.0,0.000573457658290863
Test_23,0.273180791824847,0.2740675964355469,0.3634360166371767,0.36184799194335937
Test_24,0.2978672224549288,0.2971000671386719,0.4032948919329785,0.3956332702636719
Test_25,0.2799804750465325,0.26726876831054686,0.4982412164312274,0.5075694885253906
Test_26,0.49055179057357934,0.49323138427734375,0.0,0.00043546560406684874
Test_27,0.5032187895514824,0.5096641845703125,0.0,0.00018495897948741914
Test_28,0.3082153080358495,0.3098794555664062,0.35583654518181407,0.3599788513183594
Test_29,0.5004630089610874,0.4968895263671875,0.0,-5.841806996613741e-06
Test_30,0.6220870787849679,0.618876953125,0.0,1.5004144050180911e-05
Test_31,0.6892931821406206,0.6870704956054687,0.0,-4.846443608403206e-05
Test_32,0.28898093353053017,0.2950779113769531,0.34498372403038313,0.348273193359375
Test_33,0.56278490928015,0.56468212890625,0.0,5.438046157360077e-05
Test_34,0.4884169263175819,0.49025692749023436,0.0,-0.00011683781445026398
Test_35,0.552888603185996,0.5561516723632812,0.0,-1.669223606586456e-05
Test_36,0.3401788978755453,0.33321221923828126,0.49297357955919713,0.5018678894042968
Test_37,0.5255460932483534,0.5236273193359375,0.0,-0.00019058991968631743
Test_38,0.5435088787689586,0.559076171875,0.0,-0.00012325043976306915
Test_39,0.7229460585331016,0.725500244140625,0.0,-9.502114355564118e-05
Test_40,0.34657981868650406,0.3382870178222656,0.2621314462082737,0.26603125
Test_41,0.2061982949120364,0.20778848266601563,0.3905802309632496,0.39069265747070314
Test_42,0.22671413163759568,0.22519660949707032,0.26118163559779684,0.2616043395996094
Test_43,0.22091401321721588,0.22302285766601562,0.3805775921863059,0.37674905395507813
Test_44,0.49824758122709506,0.5085794677734375,0.0,0.0001261933296918869
Test_45,0.20306956242008245,0.20833360290527345,0.42400837347859116,0.4286704711914063
Test_46,0.5408996143680183,0.5508634033203125,0.0,-0.0002543225586414337
Test_47,0.5692901579816739,0.5678869018554688,0.0,0.0005078227519989014
Test_48,0.2205654551152592,0.225463623046875,0.3236061207140742,0.32045004272460936
Test_49,0.23563047529841294,0.23951161193847656,0.35058912759255495,0.35424176025390625
Test_50,0.2946399918122055,0.29998016357421875,0.3617549522574594,0.3603228759765625
Test_51,0.2616897810667454,0.2701413269042969,0.2646318881219113,0.2616372985839844
Test_52,0.5848843772940021,0.589203369140625,0.0,8.032737672328949e-05
Test_53,0.731348131536948,0.7276504516601563,0.0,0.0005610693097114563
Test_54,0.3582555807508029,0.35241717529296873,0.36167183406094777,0.36807028198242187
Test_55,0.5921528534608015,0.6007182006835937,0.0,1.9227251410484313e-05
Test_56,0.22929631563949937,0.23268753051757812,0.26238415286710387,0.26321170043945313
Test_57,0.5712073425522035,0.5610799560546875,0.0,-0.0005674505829811096
Test_58,0.7089859552039413,0.7102703247070312,0.0,5.1080033183097836e-05
Test_59,0.6499331270631065,0.6509546508789062,0.0,-6.616945564746856e-05
Test_60,0.3921576871244688,0.38998062133789063,0.35405321887320357,0.35468017578125
Test_61,0.22954941826391148,0.22848548889160156,0.2862821952634563,0.2879949645996094
Test_62,0.6538457043622733,0.6470448608398438,0.0,-0.0001272672563791275
Test_63,0.2552176752145021,0.2541284942626953,0.46397946773564713,0.46303057861328123
Test_64,0.27064943415409487,0.26952008056640625,0.3520724084518275,0.36846142578125
Test_65,0.22133270249909692,0.21653765869140626,0.25474724852964764,0.25616717529296873
Test_66,0.5808486762425746,0.5799236450195312,0.0,-6.0241714119911196e-05
Test_67,0.2021833118011449,0.20578068542480468,0.3779219733132549,0.37659310913085936
Test_68,0.25509090531867695,0.2563988037109375,0.49189804533418563,0.51034326171875
Test_69,0.675223207146095,0.6704835815429687,0.0,-7.175906002521515e-05
Test_70,0.4904424847323149,0.4960802612304688,0.0,7.955436408519745e-05
Test_71,0.25998633857833653,0.2597415771484375,0.3087772283870425,0.3071318359375
Test_72,0.519019366538146,0.5166765747070312,0.0,-0.0022353630065917967
Test_73,0.23238586469685651,0.22849073791503907,0.2983727585050123,0.30155267333984376
Test_74,0.2871808616749216,0.2867109375,0.4647316297882855,0.47338626098632813
