ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.30769609743687754,0.30029476928710935,0.5806682082784597,0.5909268798828125
Test_1,0.9499617611681961,0.946386474609375,0.0,-0.00016925434768199921
Test_2,0.2613440395952902,0.2630702209472656,0.6656694181438286,0.6654737548828125
Test_3,0.8163909674507548,0.8103883666992188,0.0,0.00029331964254379275
Test_4,0.7097794668911294,0.7061334228515626,0.0,-0.00023190532624721527
Test_5,0.9914199548622162,0.9887307739257812,0.0,0.0002115040570497513
Test_6,0.32694750302835685,0.34250741577148436,0.552601603919207,0.553328369140625
Test_7,0.46630734810186963,0.4684214782714844,0.5748266491480822,0.5718576049804688
Test_8,0.8005532798981955,0.8043220825195313,0.0,-0.0015034457445144652
Test_9,0.9809312716475374,0.9771056518554687,0.0,-1.8094999715685845e-05
Test_10,0.5040114153853529,0.5052854614257812,0.3234499980340855,0.33349810791015627
Test_11,0.8856794812053198,0.8841480712890625,0.0,-0.00031156614422798155
Test_12,0.2300090242545496,0.2332633819580078,0.7481150196813647,0.7289619140625
Test_13,0.7070152048744887,0.7058121948242188,0.0,-5.1184460520744324e-05
Test_14,0.36511542884674797,0.3643472595214844,0.7552519527518847,0.7564779052734375
Test_15,0.3481200266588159,0.3365413818359375,0.5587007505724259,0.5637785034179688
Test_16,0.7531682744511674,0.79438232421875,0.0,-0.005631148815155029
Test_17,0.40937281687314425,0.41407769775390624,0.35324959151789503,0.354558349609375
Test_18,0.7846646905284571,0.7880066528320312,0.0,4.882504418492317e-05
Test_19,0.8082949504879816,0.8158908081054688,0.0,0.00010853685438632965
Test_20,0.29437271710710244,0.2885103759765625,0.5655208700039546,0.6048698120117187
Test_21,0.2855075024445484,0.28520098876953126,0.7147379462036958,0.7093912353515625
Test_22,0.8795824287436698,0.8901289672851562,0.0,-0.00017458496987819672
Test_23,0.7979670599883381,0.7952388305664062,0.0,-0.0003154294788837433
Test_24,0.892616577530753,0.8894574584960937,0.0,7.055062800645828e-06
Test_25,0.3060769810493084,0.3026163635253906,0.9546988552360617,0.9594737548828125
Test_26,1.022114695488106,1.0244462890625,0.0,2.0407699048519133e-05
Test_27,0.4051411574539776,0.41937875366210936,0.3213331856240895,0.32104443359375
Test_28,0.8429196156382096,0.8425436401367188,0.0,0.00021352250874042512
Test_29,1.074434884110102,1.0652762451171875,0.0,0.0001307060271501541
Test_30,0.8809536592323209,0.8919369506835938,0.0,5.2952010184526444e-05
Test_31,0.5477194798365452,0.55089892578125,0.3218453521431548,0.32011773681640626
Test_32,0.22581120359792378,0.22744847106933594,0.7479600170625162,0.7625265502929688
Test_33,0.7275509896977571,0.7420443725585938,0.0,-0.0002658525407314301
Test_34,0.859540938124735,0.8759290771484375,0.0,-3.919033333659172e-05
Test_35,0.28834446907707495,0.28988916015625,1.0517882354825177,1.0543541259765625
Test_36,0.21905999306271684,0.22458547973632811,0.5094832930376795,0.5147149658203125
Test_37,0.5483128229819342,0.5606043090820313,0.0,-0.0002526356279850006
Test_38,0.32765243248444625,0.33275146484375,0.7999743294662388,0.8164920654296876
Test_39,0.8272828634119466,0.829198486328125,0.0,0.00025578925013542173
Test_40,0.5392431034482325,0.55662353515625,0.0,0.00017651106417179108
Test_41,1.0260762739437694,1.0313936767578125,0.0,-0.0002664397656917572
Test_42,0.43271051522831855,0.4315938415527344,0.5560355846518764,0.55638037109375
Test_43,0.5524181407888159,0.5520006103515624,0.5540469271123619,0.5575327758789063
Test_44,0.22506063423256914,0.22869863891601563,0.7729600440625363,0.7782548828125
Test_45,0.9335670501128698,0.94196826171875,0.0,9.00985226035118e-05
Test_46,0.7973220805730421,0.8834466552734375,0.0,-0.0001732977479696274
Test_47,0.8747454974255716,0.8591453857421875,0.0,-0.0016056843996047974
Test_48,0.33976166962696686,0.3348057556152344,0.8166328017329268,0.8127456665039062
Test_49,0.17935028295945157,0.18233642578125,0.8198415535322682,0.8407478637695313
Test_50,0.4020731531253865,0.4118175354003906,0.5743528312571445,0.5741432495117188
Test_51,0.801709562626618,0.796800537109375,0.0,-2.0541053265333176e-05
Test_52,0.7218917478090475,0.7251906127929687,0.0,-0.00011978433281183243
