ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.20045721682590825,0.19851405334472655,0.20097306466830422,0.20039260864257813
Test_1,0.2071474545763383,0.20728396606445312,0.22291277007362587,0.22244517517089843
Test_2,0.35835225816765404,0.36159970092773436,0.0,2.694898098707199e-05
Test_3,0.16340010035525995,0.1677564697265625,0.23251657387898467,0.23454058837890626
Test_4,0.19868826555286317,0.19554318237304688,0.2480697455835437,0.24844978332519532
Test_5,0.2183266895913534,0.2178263702392578,0.2264842424716242,0.2271024169921875
Test_6,0.3708346359725648,0.3696465148925781,0.0,3.351840004324913e-05
Test_7,0.3736784483858881,0.3745780639648438,0.0,9.123282879590988e-05
Test_8,0.19656916760355087,0.19704931640625,0.2195081375470228,0.22104823303222657
Test_9,0.3844556048944353,0.3838109130859375,0.0,-7.1725593879818915e-06
Test_10,0.4119663016709322,0.41147894287109377,0.0,-1.0805253870785236e-05
Test_11,0.39927886003886826,0.3951607360839844,0.0,2.608829643577337e-06
Test_12,0.4294694363385257,0.4319669189453125,0.0,6.6352479159832e-05
Test_13,0.21442006541054312,0.20965911865234374,0.2360636034505839,0.2354657440185547
Test_14,0.24784321428436282,0.25926406860351564,0.33366356416724663,0.33428207397460935
Test_15,0.202753744785199,0.20349046325683592,0.21990527871472884,0.2218817138671875
Test_16,0.37108596436446284,0.37264773559570313,0.0,3.732782229781151e-05
Test_17,0.4308692885906182,0.42907501220703126,0.0,1.8482651561498643e-05
Test_18,0.44614966433776493,0.43916116333007815,0.0,5.119093880057335e-05
Test_19,0.20112486273210606,0.20635784912109376,0.2871378332963653,0.27324398803710936
Test_20,0.4407830407566035,0.4393878784179687,0.0,-0.0002736626267433166
Test_21,0.17190089464419797,0.17286322021484374,0.2315317306276466,0.2315804901123047
Test_22,0.2767534282819946,0.2706131591796875,0.2410789340780034,0.23668229675292968
Test_23,0.21222010013853596,0.21218022155761718,0.2471238331966282,0.24644290161132812
Test_24,0.26870367464570893,0.27490362548828123,0.2273397787775245,0.22810548400878905
Test_25,0.3872814397623588,0.3857573547363281,0.0,2.18940619379282e-05
Test_26,0.3914430177686753,0.3925332946777344,0.0,1.4023746363818645e-05
Test_27,0.2180082173506287,0.19962249755859374,0.3535151497136418,0.34534994506835937
Test_28,0.3548410992877167,0.355866943359375,0.0,3.414880856871605e-05
Test_29,0.19244524282553302,0.19168864440917968,0.22193550174974164,0.2217451171875
Test_30,0.3443868424094185,0.34254769897460935,0.0,7.73205840960145e-06
Test_31,0.2331219718919937,0.23065818786621095,0.22939687408020037,0.22944192504882813
Test_32,0.15975994003912375,0.16465509033203124,0.23078420942872535,0.23177183532714843
Test_33,0.24257880955012354,0.243100830078125,0.24575097141061109,0.2458770751953125
Test_34,0.3814248103998117,0.37927789306640625,0.0,4.01606522500515e-05
Test_35,0.42073241748956774,0.42385903930664065,0.0,2.8150633443146943e-06
Test_36,0.22164682198901559,0.21808937072753906,0.2775563985544207,0.272426513671875
Test_37,0.19429169837862248,0.1944654541015625,0.2057027079839938,0.2051958465576172
Test_38,0.3965683269531487,0.4030524597167969,0.0,-1.7726128920912743e-05
Test_39,0.3962664808734674,0.398335205078125,0.0,7.245793822221458e-07
Test_40,0.17435925678908823,0.17462562561035155,0.20569252587431042,0.2052803649902344
Test_41,0.15932968525465707,0.1624747314453125,0.2051646850256346,0.20502638244628907
Test_42,0.2150263908092381,0.20882537841796875,0.23629257916709306,0.23313323974609376
Test_43,0.18200691038293917,0.1821257781982422,0.20796402578157536,0.20962351989746095
Test_44,0.4255183407558323,0.4287558898925781,0.0,-1.6806846484541893e-05
Test_45,0.198802497379538,0.19874368286132812,0.22449601346956746,0.22492515563964843
Test_46,0.41200073434186907,0.41667422485351563,0.0,-5.745952017605305e-06
Test_47,0.19302320328410386,0.1987171173095703,0.2049764052788308,0.20753324890136718
Test_48,0.22719446255224496,0.22729562377929688,0.22140220589151516,0.2220416259765625
Test_49,0.3892099856564253,0.3930149841308594,0.0,1.920665381476283e-06
Test_50,0.3674089195714842,0.3665977172851563,0.0,-6.418870179913938e-07
Test_51,0.2339310368215449,0.22825643920898436,0.21951370711127222,0.22213545227050782
Test_52,0.23503521508595482,0.2284565734863281,0.21991413505813234,0.22111727905273437
Test_53,0.18885806056740276,0.19104348754882813,0.21900302899526575,0.2169142608642578
Test_54,0.21868074518173797,0.22127154541015626,0.2750148623123331,0.267535888671875
Test_55,0.2087218573522644,0.21085003662109375,0.2223271785287431,0.22568551635742187
Test_56,0.44980620564697404,0.4446133728027344,0.0,-0.0002527140974998474
Test_57,0.2083246315427042,0.20950094604492187,0.20416482153717821,0.2032935333251953
Test_58,0.45702786451936755,0.4644095764160156,0.0,-0.0006339652538299561
Test_59,0.3444941569890683,0.3448556213378906,0.0,-3.2182786613702775e-05
Test_60,0.17827001886384541,0.17854719543457032,0.2215673874585912,0.22157232666015625
Test_61,0.27506409115663927,0.273735595703125,0.26684797040818303,0.2655374755859375
Test_62,0.38381447195881047,0.3885832824707031,0.0,0.00011718898266553879
Test_63,0.2026053143494789,0.20301600646972656,0.20452014524127404,0.2050061798095703
Test_64,0.18722375319549098,0.18838905334472655,0.2191193760337228,0.220415771484375
Test_65,0.2037448191036254,0.19968104553222657,0.216350084471407,0.21582984924316406
Test_66,0.26011342405992405,0.2552330474853516,0.28108059255370144,0.26222601318359373
Test_67,0.18756090394705419,0.1803348388671875,0.3372261670971887,0.3345486755371094
Test_68,0.23147117252678573,0.23108139038085937,0.22042117704223832,0.2223678894042969
Test_69,0.34634122578239634,0.3493130493164063,0.0,6.823381036520004e-05
Test_70,0.42712460541981223,0.42606622314453124,0.0,2.614104188978672e-05
Test_71,0.28629483427278385,0.277086669921875,0.266305331986729,0.26976296997070315
Test_72,0.3858163462329019,0.38519207763671875,0.0,6.756718270480632e-06
Test_73,0.3743678423592625,0.3739504089355469,0.0,3.58470045030117e-05
Test_74,0.3827865417554118,0.38451083374023437,0.0,-5.4841343313455585e-05
Test_75,0.4535171732893192,0.4524907836914063,0.0,7.934595458209515e-06
Test_76,0.24626071926180956,0.24354066467285157,0.24867733813337434,0.2488685302734375
Test_77,0.3738109708639443,0.37682644653320313,0.0,-1.6272711800411344e-06
Test_78,0.4398000594362125,0.4432255859375,0.0,-3.7379149347543714e-05
Test_79,0.4084988810252672,0.4128403625488281,0.0,-1.9572144374251366e-05
Test_80,0.43026477637814314,0.4304449768066406,0.0,-7.763450033962727e-06
Test_81,0.4098326001108477,0.40845074462890624,0.0,1.4598364941775799e-05
Test_82,0.45008868027341226,0.45166754150390626,0.0,0.00023274794220924379
Test_83,0.3474468747412124,0.35193490600585936,0.0,-4.7207508236169815e-05
Test_84,0.3700035646923528,0.37296701049804687,0.0,-0.0001581345498561859
Test_85,0.2780780460789858,0.28130990600585937,0.24764028243437347,0.24531611633300782
Test_86,0.20634371271071592,0.2088599395751953,0.19772203344763187,0.19987075805664062
Test_87,0.2503473688464191,0.24975259399414063,0.22939720667808786,0.23248014831542968
Test_88,0.28214589355362396,0.2843670959472656,0.22458886960780347,0.22388584899902345
Test_89,0.163964777776555,0.17024041748046875,0.20056001261328518,0.2008316192626953
Test_90,0.38821778111887173,0.3919418029785156,0.0,2.378484047949314e-05
Test_91,0.40214077657001757,0.4004284973144531,0.0,-4.401231184601784e-05
Test_92,0.3906630819043508,0.392482177734375,0.0,1.6002770513296128e-05
Test_93,0.4127457182649378,0.41235345458984374,0.0,-4.954460635781288e-05
Test_94,0.20619038827045771,0.2061107177734375,0.20412457873640963,0.20364360046386717
Test_95,0.22825929172135728,0.22610530090332032,0.2274274068883537,0.2283109893798828
Test_96,0.39823937552205896,0.3996202392578125,0.0,-1.4162485487759113e-05
Test_97,0.43275918345763764,0.4312003173828125,0.0,0.00013616135716438293
Test_98,0.24660444980089363,0.24338491821289063,0.2519459557207709,0.2496844024658203
Test_99,0.2437430639342113,0.24145106506347655,0.2643910331212432,0.2612149658203125
Test_100,0.16879097127227233,0.17267857360839844,0.32407965254907267,0.3217690124511719
Test_101,0.2065855109157052,0.20666029357910157,0.23226270417054848,0.22750430297851562
Test_102,0.1903366952132185,0.19408999633789062,0.20747096067627807,0.2070453338623047
Test_103,0.3685497054641736,0.37315170288085936,0.0,-9.407746838405729e-07
Test_104,0.43456387858721995,0.4380632019042969,0.0,-5.456452257931232e-06
Test_105,0.42653475261665164,0.42638827514648436,0.0,-6.109480746090412e-06
Test_106,0.20639097500432296,0.20579244995117188,0.2340251987600928,0.23414187622070312
Test_107,0.19820746990491256,0.19582400512695314,0.21371132465336123,0.21547689819335938
Test_108,0.19368623821065506,0.190932861328125,0.217719691982986,0.22090989685058593
Test_109,0.5133692437669728,0.49408917236328126,0.0,0.00014022716879844667
Test_110,0.37788967415774194,0.3787278747558594,0.0,4.031875357031822e-05
Test_111,0.3811772456263777,0.3800692138671875,0.0,-3.4771058708429336e-05
Test_112,0.40224452866377014,0.40286233520507814,0.0,2.307930029928684e-05
Test_113,0.4003049300341555,0.39766314697265626,0.0,3.314336761832237e-05
Test_114,0.4057985911876956,0.4021564331054687,0.0,5.291816219687462e-05
Test_115,0.40065773389097065,0.39873333740234373,0.0,6.210791692137718e-05
Test_116,0.41640812904236935,0.4192938232421875,0.0,-3.524145856499672e-05
Test_117,0.22826604422307845,0.22871112060546875,0.220167555969512,0.22126116943359375
Test_118,0.17736133432298196,0.1770948486328125,0.23186877030670072,0.23128695678710937
Test_119,0.21490194575705224,0.21195695495605468,0.24323866881321834,0.24646891784667968
Test_120,0.14983079382419756,0.15579493713378906,0.2327136934232973,0.2347059783935547
Test_121,0.1935749414640441,0.19363331604003906,0.22276868481789736,0.2228650665283203
Test_122,0.37155551377913004,0.3808475646972656,0.0,-3.2311443239450456e-05
Test_123,0.3619093270952999,0.36366961669921877,0.0,-5.859554186463356e-05
Test_124,0.3921410227318873,0.39385723876953127,0.0,-1.2877588160336018e-05
Test_125,0.3817937634443453,0.38263140869140627,0.0,1.1215413920581341e-05
Test_126,0.3903906380987557,0.39026052856445315,0.0,-2.833789959549904e-05
Test_127,0.4596329094542145,0.45832977294921873,0.0,4.5992676168680195e-06
Test_128,0.38513732010566776,0.3814424133300781,0.0,4.104527458548546e-05
Test_129,0.18055637864823135,0.18267921447753907,0.20781368511502404,0.2073924102783203
Test_130,0.35151892782452515,0.34882363891601564,0.0,3.442558273673058e-05
Test_131,0.4764075506906131,0.4749136962890625,0.0,-0.00012220365554094315
Test_132,0.4052860686121606,0.4055040893554688,0.0,-3.6599088925868273e-06
Test_133,0.1834993272445869,0.18525689697265624,0.20730765554773758,0.20741653442382812
Test_134,0.39316170371793874,0.3915378112792969,0.0,3.0226761475205423e-05
Test_135,0.23633334381642118,0.2383325958251953,0.20727146107499667,0.20704147338867188
Test_136,0.4566315833309716,0.4589892578125,0.0,-6.893790513277054e-05
Test_137,0.28672583561104686,0.2933348388671875,0.23017686731241724,0.22608836364746093
Test_138,0.21034225734920328,0.21120034790039063,0.2700326993131743,0.26267337036132815
Test_139,0.523819693240307,0.5204044189453125,0.0,9.974076598882675e-05
Test_140,0.2035882373223582,0.20329205322265625,0.22647788532297086,0.2271368408203125
Test_141,0.4591917251355137,0.4595662841796875,0.0,-0.00017560410499572755
Test_142,0.217326014809674,0.22103176879882813,0.29242795535329025,0.2846430358886719
Test_143,0.17471472494472678,0.17751893615722655,0.23197402373874634,0.23328134155273436
Test_144,0.2917870437822502,0.2854405517578125,0.22442870500935946,0.2306295166015625
Test_145,0.204068295204737,0.20276399230957032,0.21092490748905862,0.21139810180664062
Test_146,0.23413777217381945,0.22935104370117188,0.23613174790775354,0.2365307159423828
Test_147,0.2511091161598657,0.24764132690429688,0.22084890322395695,0.22091731262207032
Test_148,0.39167702292469,0.3953304443359375,0.0,0.00015956240892410278
Test_149,0.46049396517172253,0.457060546875,0.0,6.106960400938988e-05
Test_150,0.2509051913677062,0.2510934753417969,0.3386253121173661,0.33399105834960935
Test_151,0.21742252736303014,0.22195855712890625,0.23033893695053087,0.22734376525878905
Test_152,0.30746213103604236,0.2941318359375,0.23764736967390235,0.24429086303710937
Test_153,0.20704657287826278,0.2052472686767578,0.2194803174644263,0.22221907043457031
Test_154,0.42038362912885857,0.42258349609375,0.0,3.7764158099889754e-05
Test_155,0.49147501116394127,0.48729156494140624,0.0,-4.4107483699917794e-06
Test_156,0.24241084632088813,0.23491717529296874,0.2630302280512641,0.2607707824707031
Test_157,0.3818912739786967,0.3819700012207031,0.0,-0.00010048411041498184
Test_158,0.22639485211444074,0.2245375518798828,0.24668050583835097,0.24761227416992188
Test_159,0.2211998859887007,0.22445555114746094,0.22436881164525235,0.22575059509277343
Test_160,0.3973134821074173,0.40144342041015624,0.0,-0.0001160144880414009
Test_161,0.1818184905951315,0.18415663146972655,0.2582169956450616,0.2595564880371094
Test_162,0.37934623600832595,0.3823228454589844,0.0,-3.864378109574318e-05
Test_163,0.46880532246816664,0.4667485046386719,0.0,7.275118678808212e-05
Test_164,0.26295797419665795,0.25895074462890627,0.23534224503538492,0.239405029296875
Test_165,0.4296452560107679,0.42766485595703124,0.0,8.211846463382244e-06
Test_166,0.19593772313449134,0.1965757751464844,0.2173773256301231,0.21669676208496094
Test_167,0.48368886140295886,0.4795165710449219,0.0,0.00022327509522438048
Test_168,0.16674097750610348,0.16968553161621094,0.1988952109165578,0.19908174133300782
Test_169,0.3668354609406152,0.36680975341796873,0.0,2.0246291533112527e-05
Test_170,0.43331989279029093,0.4278456726074219,0.0,0.0001979149281978607
Test_171,0.19693843417637927,0.19230172729492187,0.21706673376773364,0.21963090515136718
Test_172,0.3524329875796132,0.3516705017089844,0.0,-1.397154200822115e-05
Test_173,0.21656859737250725,0.19902685546875,0.2255579237075873,0.2290113220214844
Test_174,0.1871752627825433,0.1870684509277344,0.20824401693254904,0.20962825012207031
Test_175,0.24110154778952075,0.24103569030761718,0.22268556820777458,0.2186477508544922
Test_176,0.37315790738524063,0.3764141845703125,0.0,-1.0813658125698566e-05
Test_177,0.38567012559256125,0.3903804321289063,0.0,2.098357118666172e-05
Test_178,0.43330079262805865,0.435713134765625,0.0,-1.3469045050442219e-05
Test_179,0.38154799966889447,0.3819784851074219,0.0,-1.2212012894451619e-05
Test_180,0.16502310453726649,0.175598876953125,0.34391028016702957,0.3387243957519531
Test_181,0.19676856221318656,0.19379306030273438,0.24421809663660637,0.2500659942626953
Test_182,0.38200248642228085,0.38992767333984374,0.0,-4.383658058941365e-06
Test_183,0.22911491438837348,0.22925912475585938,0.2328210639061901,0.23456507873535157
Test_184,0.4246913273699907,0.41598370361328124,0.0,-2.5937682017683983e-05
Test_185,0.39542062122469124,0.3912210998535156,0.0,-2.087128721177578e-05
Test_186,0.4386831138536668,0.43113668823242185,0.0,-3.022775799036026e-05
Test_187,0.4033028792970155,0.40497775268554687,0.0,-2.3560274858027696e-06
Test_188,0.43935964841150654,0.43440478515625,0.0,5.333637818694115e-05
Test_189,0.4088714922627825,0.40664474487304686,0.0,3.002052940428257e-05
Test_190,0.5090822357182486,0.4979276733398437,0.0,8.582236617803573e-05
Test_191,0.3997586178452039,0.3960809020996094,0.0,-4.5330272987484936e-06
Test_192,0.3361421031275874,0.34208306884765627,0.0,4.667174443602562e-05
Test_193,0.21781456682592248,0.22044102478027344,0.23724896912668034,0.23964117431640625
Test_194,0.17510799947113884,0.1767203826904297,0.3043335802897296,0.312236572265625
Test_195,0.3776260263848696,0.37739675903320313,0.0,0.0003122556209564209
Test_196,0.19142489612282576,0.19372195434570313,0.22131537213220723,0.22187251281738282
Test_197,0.36741469372035984,0.3698157043457031,0.0,-7.038657553493977e-06
Test_198,0.3470589311251866,0.34667019653320313,0.0,-2.9045685660094023e-06
Test_199,0.40456629996565663,0.404126220703125,0.0,-1.8136177211999893e-05
Test_200,0.40404441178143635,0.407536865234375,0.0,-4.3784724548459055e-06
Test_201,0.3789998413307943,0.3805799255371094,0.0,3.15837524831295e-05
Test_202,0.1833073088645043,0.18536906433105468,0.2241110781241818,0.221820556640625
Test_203,0.347717385648531,0.35077218627929685,0.0,2.4400735273957253e-05
Test_204,0.41490064047594477,0.4180032958984375,0.0,6.973313540220261e-05
Test_205,0.42732050159924345,0.4279215087890625,0.0,4.8446383327245715e-05
Test_206,0.21685212549578448,0.21466427612304687,0.23596017028682736,0.23324391174316406
Test_207,0.1837731321003741,0.17726658630371095,0.32936825822316396,0.33072518920898436
Test_208,0.17728296588317158,0.17844621276855469,0.23449058341254644,0.2345355224609375
Test_209,0.37670421963573325,0.37626754760742187,0.0,0.0001335887610912323
Test_210,0.23118523253454182,0.21648817443847657,0.20804277446726802,0.20922984313964843
Test_211,0.20138809774019079,0.19809486389160155,0.22007450851350382,0.22197271728515625
Test_212,0.35722194126298273,0.3582413635253906,0.0,3.30582819879055e-05
Test_213,0.18522829674482597,0.1789706726074219,0.3501770974711551,0.34577297973632815
Test_214,0.2425061701682801,0.24101239013671874,0.32125961248985646,0.32657489013671875
Test_215,0.22808204803691323,0.22659893798828126,0.2324999059355359,0.23318577575683594
Test_216,0.20359128102917118,0.21096224975585937,0.22436663272217372,0.22420936584472656
Test_217,0.4521468520801607,0.45151165771484375,0.0,-4.279914777725935e-06
Test_218,0.43215772637165695,0.43375253295898436,0.0,-6.594301015138626e-05
Test_219,0.4932920094271093,0.49525845336914065,0.0,6.42651841044426e-05
Test_220,0.19107056693926194,0.19076640319824217,0.2365459586657973,0.23559295654296875
Test_221,0.42642805514842763,0.42783673095703123,0.0,2.6800448074936866e-05
Test_222,0.3644206886822175,0.3652096862792969,0.0,4.392191395163536e-05
