ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,144.7122627232333,144.81666564941406,86.75196533361773,85.90483856201172,78.87387797768498,78.8738784790039,55.92497298165516,55.801456451416016,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_1,160.7567770385303,160.56259155273438,43.2452626683978,42.70949935913086,78.87387797768498,78.8738784790039,49.56515900776289,49.6473274230957,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_2,143.8161776738447,143.9522247314453,9.806741654537378,10.164323806762695,78.87387797768498,78.8738784790039,95.36329365173604,94.61355590820312,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_3,147.569644290483,147.32366943359375,86.59317993505235,87.4319076538086,78.87387797768498,78.8738784790039,53.26758977365903,53.29293441772461,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_4,139.7225799961054,139.78846740722656,88.911079745028,89.92250061035156,78.87387797768498,78.8738784790039,54.83707171659645,54.79179763793945,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_5,152.54309226306,152.52294921875,5.012178224790039,5.1347479820251465,78.87387797768498,78.8738784790039,163.9117166137239,163.78494262695312,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_6,148.0409703029207,148.1454315185547,78.70969538678224,77.53507995605469,78.87387797768498,78.8738784790039,50.41260455980716,50.45150375366211,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_7,149.1190702666947,149.14694213867188,80.4482821600341,79.86371612548828,78.87387797768498,78.8738784790039,53.26758977365903,52.98904037475586,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_8,176.4278919991589,176.4137725830078,101.0864764062816,101.92230224609375,78.87387797768498,78.8738784790039,51.55277223546094,51.63127136230469,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_9,139.7246741067323,139.83714294433594,5.712496313717634,5.827523708343506,78.87387797768498,78.8738784790039,236.0242510963856,233.81997680664062,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_10,152.7844978819259,152.88223266601562,5.431863900943818,5.401971340179443,78.87387797768498,78.8738784790039,154.7000693863047,155.49949645996094,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_11,211.7939446956178,211.81411743164062,117.2031187999753,119.54639434814453,78.87387797768498,78.8738784790039,49.58132899600565,49.43666076660156,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_12,141.8577740510764,141.75241088867188,113.9035344701404,113.00595092773438,78.87387797768498,78.8738784790039,50.41260455980716,50.43330383300781,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_13,142.9670481977911,142.85147094726562,89.77085248437082,88.87263488769531,78.87387797768498,78.8738784790039,49.58132899600565,49.81719970703125,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_14,143.6714465641258,143.66896057128906,4.681092858046502,4.390347957611084,78.87387797768498,78.8738784790039,142.3636420944733,142.76429748535156,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_15,148.0755771001879,147.95162963867188,96.36602722171104,97.48726654052734,78.87387797768498,78.8738784790039,49.58132899600565,49.49998092651367,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_16,211.8589053025904,211.6512908935547,136.98419572551,139.92672729492188,78.87387797768498,78.8738784790039,54.83707171659645,54.77129364013672,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_17,133.2465320880356,133.37046813964844,38.20724268669644,37.86709213256836,78.87387797768498,78.8738784790039,49.56515900776289,49.5534553527832,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_18,209.8585762897455,210.06932067871094,4.717858532248656,4.346215724945068,78.87387797768498,78.8738784790039,234.4600152244002,235.30462646484375,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_19,137.7802600065025,137.80392456054688,3.708885807931628,3.2241761684417725,78.87387797768498,78.8738784790039,136.4405905132903,141.051513671875,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_20,161.5896717600331,161.40802001953125,9.693119961451094,10.112123489379883,78.87387797768498,78.8738784790039,91.0177550356884,91.85159301757812,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_21,149.5529397643111,149.48167419433594,4.484678234504985,4.599507808685303,78.87387797768498,78.8738784790039,178.5382805581474,178.4248809814453,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_22,143.2813590907501,143.0699005126953,4.171856966631103,4.050652980804443,78.87387797768498,78.8738784790039,153.6112613929333,155.0377655029297,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_23,139.8375617816607,139.8993377685547,58.24349886594195,58.20917892456055,78.87387797768498,78.8738784790039,53.26758977365903,52.99100875854492,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_24,146.176434649284,146.1877899169922,82.2592344881454,82.60597229003906,78.87387797768498,78.8738784790039,51.55277223546094,51.92979431152344,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
Test_25,153.5923928085219,153.37721252441406,5.511720758767523,5.46985387802124,78.87387797768498,78.8738784790039,192.012803003775,189.62449645996094,0,2.0008618522669768e-20,3.32935524276787,3.32932710647583
