ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.23100121411280283,0.23768040466308593,0.5908396256323504,0.5474550170898438
Test_1,0.3123909917040661,0.31507049560546874,0.3112807112208772,0.3056772155761719
Test_2,0.46046663204849586,0.4563497619628906,0.0,0.00030820119380950927
Test_3,0.29305513239802755,0.29434259033203125,0.21517644389322707,0.21260794067382813
Test_4,0.5639616729103315,0.5544352416992188,0.0,0.000256024569272995
Test_5,0.2681691514128858,0.2666610107421875,0.18642602113027015,0.19688804626464843
Test_6,0.2800183419469846,0.2774088439941406,0.21698417000424028,0.21340176391601562
Test_7,0.26930818962891595,0.27367889404296875,0.15576250363792266,0.15375852966308592
Test_8,0.2888842795944194,0.2933135986328125,0.21364362796200348,0.21427272033691405
Test_9,0.3247359968258741,0.32546209716796876,0.2545864855892264,0.2507576751708984
Test_10,0.5862880429775222,0.574402587890625,0.0,-6.65217712521553e-05
Test_11,0.35584454176512686,0.34665625,0.28076998741741505,0.2838551025390625
Test_12,0.3076624989896367,0.3018720397949219,0.20777844083384672,0.20299234008789063
Test_13,0.43172322217108255,0.4408921813964844,0.0,-0.0005063542127609253
Test_14,0.28741985126743025,0.2871839599609375,0.19334786001907925,0.1978990783691406
Test_15,0.35276564452502773,0.35337789916992185,0.3016982422422812,0.29682977294921875
Test_16,0.3561307373936983,0.35174346923828126,0.2794026092221768,0.27484085083007814
Test_17,0.32609413604818605,0.3244737854003906,0.22896021913279455,0.22771646118164063
Test_18,0.35367657053020374,0.3698499450683594,0.0,-0.0006882349252700805
Test_19,0.4821921136656751,0.47722894287109374,0.0,0.0005850302577018738
Test_20,0.4949571534571315,0.4992513732910156,0.0,-0.0006309529542922974
Test_21,0.3844540963282032,0.3828984375,0.18511709215402083,0.17911489868164063
Test_22,0.2429594727047099,0.24874459838867188,0.15601418230405253,0.1675171356201172
Test_23,0.6263580653703644,0.6258550415039063,0.0,0.00035080036520957945
Test_24,0.44684727712255573,0.44408209228515627,0.0,0.00018428879976272583
Test_25,0.58759067423717,0.5842079467773438,0.0,0.0007046706676483154
Test_26,0.2997527413924589,0.30439450073242186,0.2709360845371106,0.26749127197265626
Test_27,0.5539844261521625,0.5473930053710937,0.0,0.0008539701700210571
Test_28,0.2169267979242784,0.21688482666015624,0.28861479437525955,0.30381661987304687
Test_29,0.2705600000740696,0.2691729431152344,0.20016210634206857,0.20197305297851562
Test_30,0.502692553653311,0.5072536926269531,0.0,-2.3372506722807885e-05
Test_31,0.49367507885736006,0.4880042419433594,0.0,-3.160158544778824e-05
Test_32,0.25906626926155624,0.25602365112304687,0.18311479636278047,0.1878672637939453
Test_33,0.5198705490956285,0.5131978759765625,0.0,0.0002634061276912689
Test_34,0.22392071719127132,0.2297623748779297,0.43508196015797185,0.43120965576171877
Test_35,0.4966878570167296,0.49278704833984377,0.24502101870383666,0.2514091033935547
Test_36,0.35852145765739646,0.3451105651855469,0.26454013893972966,0.25912139892578123
Test_37,0.27122740442018745,0.2697397155761719,0.25080546561624106,0.25186920166015625
Test_38,0.3177700476643222,0.31200265502929686,0.22804993821822345,0.2366442108154297
Test_39,0.24417381829763724,0.2441170196533203,0.1410266439049094,0.13391595458984376
Test_40,0.600332186499331,0.6031621704101563,0.0,0.0001129632219672203
Test_41,0.4885586885700991,0.47036932373046875,0.15505168029612879,0.15561668395996095
Test_42,0.5729690665626752,0.5502191162109376,0.0,0.0006721469759941101
Test_43,0.4546802568765203,0.45259442138671874,0.0,-0.0003968643844127655
Test_44,0.5505647633076299,0.55323828125,0.0,-0.0002852141559123993
Test_45,0.5112604333020246,0.5084649963378907,0.0,1.0123541578650474e-05
Test_46,0.44811804797406435,0.45110598754882814,0.0,0.0023898093700408934
Test_47,0.38988778488992293,0.39082839965820315,0.0,-0.0006457092761993408
Test_48,0.2373076993376724,0.24382470703125,0.6562431043061184,0.5461754150390625
Test_49,0.6638765306046106,0.6642080078125,0.0,0.0008709262013435364
Test_50,0.48858918400635876,0.5050865478515625,0.0,-2.528676949441433e-05
Test_51,0.47485689321170904,0.4722096862792969,0.0,-4.249764233827591e-05
Test_52,0.5612457932596624,0.5613639526367188,0.0,-0.00018080759048461913
Test_53,0.36303993136778473,0.37686953735351564,0.20705274784375466,0.1990710906982422
Test_54,0.5869976101097311,0.5920446166992187,0.0,0.00012006448954343795
Test_55,0.31220156353680983,0.3090069580078125,0.22554325955501037,0.2282782287597656
Test_56,0.3051601779773991,0.3012138977050781,0.2686416981024521,0.27628240966796874
Test_57,0.3310786518401875,0.3330401611328125,0.2679987067948414,0.27326812744140627
Test_58,0.35154522910141683,0.3527446594238281,0.0,-0.0002956471145153046
Test_59,0.390881519668441,0.396737548828125,0.0,6.984841823577881e-05
Test_60,0.2679179616372326,0.2726199340820312,0.2076682408145266,0.2045597381591797
Test_61,0.564304252374327,0.5696883544921875,0.0,-1.0449354304000735e-06
Test_62,0.48984937352842617,0.47855148315429685,0.0,-1.6467368230223657e-05
Test_63,0.3131836286639105,0.3130663452148438,0.22061149614587397,0.23346998596191407
Test_64,0.512074943362052,0.5452921752929687,0.0,0.0011627355813980103
Test_65,0.42096791720209237,0.4187913818359375,0.17388679588337763,0.17179112243652345
Test_66,0.31743159863232734,0.3175492858886719,0.2788898476290134,0.28280413818359373
Test_67,0.5495646227587957,0.5392794799804688,0.0,0.0003675629794597626
Test_68,0.41050709320230094,0.4081735534667969,0.0,0.00015619012713432312
Test_69,0.5157774494903735,0.51278955078125,0.0,0.0001405392587184906
Test_70,0.35017624862560087,0.3538848571777344,0.29647871590467995,0.2945221252441406
Test_71,0.5397105669556891,0.5477537231445313,0.0,-4.817665368318558e-05
Test_72,0.5135737030227091,0.5153795776367187,0.0,0.00014655016362667084
Test_73,0.3917602668213318,0.3862088623046875,0.12524064820707337,0.12982243347167968
Test_74,0.3102683855082942,0.308260009765625,0.21091565225531428,0.2297605743408203
Test_75,0.5500683156900382,0.5506456298828125,0.0,9.465380758047103e-05
Test_76,0.5415965510881993,0.5449782104492188,0.0,-1.545609120512381e-07
Test_77,0.35682300094007935,0.38058511352539065,0.0,-0.0004572705924510956
Test_78,0.26013750506591077,0.25986886596679687,0.18766377942891072,0.20284628295898438
Test_79,0.3414935635981358,0.34642623901367187,0.2932630678829874,0.28301754760742187
Test_80,0.6110933778898079,0.607404296875,0.0,-3.536287695169449e-05
Test_81,0.6656050924873972,0.689815673828125,0.0,0.008429704666137695
Test_82,0.5910570409558961,0.59006201171875,0.0,0.0002642310559749603
Test_83,0.4286773020625144,0.4209446411132812,0.09426452378338954,0.09372080993652344
Test_84,0.44485257675999873,0.44870126342773436,0.0,-0.00018723616003990174
Test_85,0.5403122887140691,0.5425032958984375,0.0,-0.00011751691251993179
Test_86,0.5791703211959137,0.5770047607421875,0.0,-0.00035425001382827757
Test_87,0.5128972364129524,0.5160611572265625,0.0,-0.00018567448854446412
Test_88,0.2894952194980141,0.2993107604980469,0.1730866394645576,0.17645085144042968
Test_89,0.41622455846842205,0.43585873413085935,0.0,0.0001331099271774292
Test_90,0.3026087382921336,0.2932958374023438,0.19489439092416236,0.20197731018066406
Test_91,0.598139545528526,0.5951995849609375,0.0,-0.0001282736361026764
Test_92,0.49508546455112723,0.48816796875,0.0,5.9513237327337264e-05
Test_93,0.222252262504575,0.23124980163574219,0.4462079680059442,0.46329412841796874
Test_94,0.3849750549836454,0.3903083801269531,0.0,0.00014659413695335388
Test_95,0.5503543205370095,0.5551548461914062,0.0,-0.00018620768189430236
Test_96,0.5254146489162463,0.5213672485351563,0.0,0.00025607118010520936
Test_97,0.3931208694264623,0.40250735473632815,0.0,0.0026949944496154786
Test_98,0.38721223428994805,0.3950333557128906,0.0,-0.0007276204824447632
Test_99,0.32023346320770835,0.3165810546875,0.23723179965933908,0.24630020141601563
Test_100,0.31604017960231734,0.32293850708007815,0.2436949537683316,0.23233860778808593
Test_101,0.2864128561304328,0.28539215087890624,0.33800672506500457,0.3283880920410156
Test_102,0.35813751355889795,0.36068695068359374,0.2431389199183166,0.24032901000976561
Test_103,0.25667167183753375,0.2629124755859375,0.24658024353105523,0.24436985778808593
Test_104,0.2658612194977104,0.26777349853515625,0.19125815323857995,0.19426856994628905
Test_105,0.3733572489352114,0.3749902038574219,0.11608540597044306,0.12379981231689453
Test_106,0.2844287961880765,0.28283544921875,0.19824941564299725,0.20688023376464842
Test_107,0.3851071124599745,0.3878235168457031,0.0,6.919165700674057e-05
Test_108,0.6006232137761345,0.5914114990234375,0.0,9.13868471980095e-05
Test_109,0.3565634371457572,0.3598243408203125,0.3221726183626352,0.3131162414550781
Test_110,0.510504764364442,0.5080617980957032,0.0,0.0003145122230052948
Test_111,0.2972249126593361,0.29898284912109374,0.18195493097985502,0.17538499450683595
Test_112,0.3313523846950444,0.3293181457519531,0.2106938688102519,0.20970599365234374
Test_113,0.5935061596870748,0.5959846801757812,0.0,0.012461935043334961
Test_114,0.2838158422383488,0.2823314208984375,0.20934347180320037,0.21923602294921876
Test_115,0.3264739043273171,0.33575234985351565,0.21415070509692763,0.2064279022216797
Test_116,0.35565480163858604,0.4001360168457031,0.0,-0.015092013359069824
Test_117,0.2442779912588397,0.24260867309570314,0.12888120616229914,0.12948370361328124
Test_118,0.2737787212623528,0.2743683776855469,0.3034341712533407,0.30698876953125
Test_119,0.4482223901467938,0.48347579956054687,0.0,6.324850767850876e-05
Test_120,0.5304240506012199,0.5318219604492187,0.0,8.375170081853866e-05
Test_121,0.5160594680235425,0.5204805908203125,0.0,-0.00039864253997802735
Test_122,0.7187449052323763,0.7073743896484375,0.0,-0.00034081196784973146
Test_123,0.302057252217778,0.3144592590332031,0.16421881324368232,0.16732302856445314
Test_124,0.5576753468377244,0.546497802734375,0.0,0.00042924368381500245
Test_125,0.2721723464122193,0.27322467041015625,0.3258849675260906,0.3294700927734375
Test_126,0.47211813604512237,0.48020999145507814,0.0,4.705026373267174e-05
Test_127,0.4482912360933429,0.45570098876953125,0.0,-0.00016801032423973083
Test_128,0.6295713718982633,0.6035662231445312,0.0,0.0024432632923126222
Test_129,0.3618005831141501,0.35421377563476564,0.3009349571357907,0.2899846801757813
Test_130,0.345549070200857,0.3436358337402344,0.27875879345136956,0.28205209350585936
Test_131,0.3778247552061899,0.39025408935546874,0.0,-0.000417582243680954
Test_132,0.2997894166437837,0.2956711730957031,0.22901706843969083,0.22189349365234376
Test_133,0.5810609650841688,0.5938349609375,0.0,0.003690443754196167
Test_134,0.2899429676150131,0.29946743774414064,0.23646874260019787,0.23414991760253906
Test_135,0.6897814504531586,0.6925252685546875,0.0,0.010415229797363281
Test_136,0.5635448057280943,0.5536512451171876,0.0,0.00020195432007312774
Test_137,0.3887130212771823,0.39801324462890625,0.2449641808117943,0.238929931640625
Test_138,0.21641407672796067,0.21826589965820312,0.29315285711044287,0.3107648620605469
Test_139,0.3691005276177875,0.36656915283203123,0.19219985152591126,0.1975967254638672
Test_140,0.3288997997046963,0.3323463745117187,0.2712775762867797,0.2602589111328125
