ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,308.2865165720296,308.6251220703125,60.72891640021758,59.39278030395508,82.21464857823568,82.21464538574219,60.07338138449156,60.13673782348633,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_1,335.8498973343048,334.9988708496094,48.65410592530594,46.06439971923828,82.21464857823568,82.21464538574219,65.86300402032039,65.717041015625,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_2,385.2815729628938,385.8587951660156,171.9027174796626,171.35789489746094,82.21464857823568,82.21464538574219,62.00686846547402,61.88994216918945,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_3,311.624205419705,311.7697448730469,139.261850712237,141.22943115234375,82.21464857823568,82.21464538574219,56.21744654459184,56.1464958190918,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_4,314.5634750983002,314.5873107910156,9.322807841531535,9.27332592010498,82.21464857823568,82.21464538574219,235.2776590214344,236.8964080810547,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_5,383.9913772858924,384.0361328125,9.876781094257748,10.002860069274902,82.21464857823568,82.21464538574219,270.382903903705,268.7648620605469,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_6,315.0309402090245,315.45068359375,7.917000355265456,8.5247220993042,82.21464857823568,82.21464538574219,200.7583010684057,197.5042724609375,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_7,280.7042686047702,280.7167053222656,119.807353794215,116.28141784667969,82.21464857823568,82.21464538574219,56.21744654459184,56.08878707885742,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_8,308.4968658361083,308.08013916015625,10.13530194552998,9.833930015563965,82.21464857823568,82.21464538574219,262.9522358641481,261.8334655761719,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_9,283.6533733157507,283.67193603515625,10.92069953173203,11.053973197937012,82.21464857823568,82.21464538574219,314.0247561815186,306.751708984375,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_10,279.9929348338783,280.1703186035156,42.00120830397878,42.328857421875,82.21464857823568,82.21464538574219,56.21744654459184,56.27045822143555,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_11,306.2765570963773,306.3555603027344,32.35725654782335,32.69239044189453,82.21464857823568,82.21464538574219,126.1049859599895,130.1407470703125,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_12,307.6197415192917,307.8708190917969,39.34093240121312,39.3492546081543,82.21464857823568,82.21464538574219,222.8572174084088,224.00856018066406,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_13,296.9513406754861,296.99359130859375,10.33400974270351,10.445029258728027,82.21464857823568,82.21464538574219,312.6323965966774,312.98577880859375,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_14,350.4617447347452,350.37060546875,64.60873631876746,65.95452117919922,82.21464857823568,82.21464538574219,56.21744654459184,56.15790939331055,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_15,301.2034868200531,300.96661376953125,158.4303288312971,161.65463256835938,82.21464857823568,82.21464538574219,69.36086339541447,69.49595642089844,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_16,290.9501644858988,290.9842224121094,73.52670211292624,72.61852264404297,82.21464857823568,82.21464538574219,62.00686846547402,61.99642562866211,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_17,302.6231436376373,302.9709167480469,38.96318687163677,39.53965377807617,82.21464857823568,82.21464538574219,58.34201425477551,58.13778305053711,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_18,355.6343696246029,355.9447021484375,73.65034252005644,73.66824340820312,82.21464857823568,82.21464538574219,62.00686846547402,62.113590240478516,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_19,297.262448842778,297.19805908203125,42.80226165601874,41.842220306396484,82.21464857823568,82.21464538574219,56.21744654459184,56.27028274536133,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_20,294.6491402375261,294.71746826171875,9.682288310963653,9.451178550720215,82.21464857823568,82.21464538574219,185.525642338008,186.41232299804688,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_21,289.882561684721,290.1285705566406,9.874372514898068,9.858786582946777,82.21464857823568,82.21464538574219,223.0075529034421,220.42417907714844,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_22,309.0763298870577,309.2292785644531,58.0303039426437,58.23447036743164,82.21464857823568,82.21464538574219,62.00686846547402,61.8748664855957,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_23,360.6215339037652,360.82476806640625,78.54638221344429,78.68046569824219,82.21464857823568,82.21464538574219,65.86300402032039,65.80870056152344,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_24,314.9014790684418,315.360595703125,32.81729520552207,33.15188217163086,82.21464857823568,82.21464538574219,140.5153155540034,138.18292236328125,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_25,283.7444979015253,283.9617614746094,77.20560636988955,78.05313110351562,82.21464857823568,82.21464538574219,56.21744654459184,56.35551071166992,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_26,375.9230378608604,376.37347412109375,113.5267823989049,115.1910400390625,82.21464857823568,82.21464538574219,65.50492855551475,65.244873046875,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_27,300.4305335605427,299.71466064453125,10.530509675464,10.56806468963623,82.21464857823568,82.21464538574219,257.0865422635428,256.33160400390625,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_28,387.535802528607,387.32269287109375,9.81094659175985,9.701155662536621,82.21464857823568,82.21464538574219,198.9036949614527,199.10423278808594,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_29,287.124939032835,287.15191650390625,80.4242712542075,80.18521118164062,82.21464857823568,82.21464538574219,58.34201425477551,58.28152084350586,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_30,297.6797352168424,297.35504150390625,158.4953604740084,163.16900634765625,82.21464857823568,82.21464538574219,56.21744654459184,55.79726791381836,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_31,275.9770301815066,277.8488464355469,80.70105716562396,76.28480529785156,82.21464857823568,82.21464538574219,62.00686846547402,64.70711517333984,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_32,309.7661871586592,309.6831970214844,8.210646322199675,8.320487022399902,82.21464857823568,82.21464538574219,211.4766799339246,210.90847778320312,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_33,302.8718294565241,303.1247253417969,100.4528129196197,102.4215087890625,82.21464857823568,82.21464538574219,56.21744654459184,56.28139877319336,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_34,278.1158486529017,278.1533203125,42.85645469161152,43.675785064697266,82.21464857823568,82.21464538574219,62.00686846547402,61.790279388427734,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_35,293.1092551669045,292.7332763671875,39.85917839343743,41.58877944946289,82.21464857823568,82.21464538574219,64.1314361756577,64.24140167236328,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_36,296.4678183690305,296.78076171875,129.1141044400154,129.6067352294922,82.21464857823568,82.21464538574219,62.00686846547402,61.82710647583008,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_37,318.5745625919525,318.0892333984375,51.82239135801726,52.48032760620117,82.21464857823568,82.21464538574219,60.07338138449156,60.15443801879883,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_38,294.9863413478812,294.91448974609375,156.7178289065652,154.52536010742188,82.21464857823568,82.21464538574219,58.34201425477551,58.26297378540039,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_39,296.5671722676173,296.53826904296875,74.81328492088821,75.03764343261719,82.21464857823568,82.21464538574219,65.86300402032039,65.71337127685547,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_40,306.0071976379865,306.22637939453125,47.80749028037872,48.25541687011719,82.21464857823568,82.21464538574219,65.86300402032039,65.7752456665039,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_41,291.2526419104852,291.0447692871094,32.78257151975336,32.60880661010742,82.21464857823568,82.21464538574219,122.7337777162252,127.63549041748047,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_42,288.1479831158587,288.00189208984375,84.29265042079889,88.52593231201172,82.21464857823568,82.21464538574219,60.07338138449156,60.324222564697266,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_43,377.3980920037173,376.492919921875,141.2858602341541,140.17636108398438,82.21464857823568,82.21464538574219,56.21744654459184,56.3703727722168,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_44,290.9501644858988,291.10308837890625,73.65034252005644,73.0517807006836,82.21464857823568,82.21464538574219,65.86300402032039,65.8487319946289,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_45,332.9056097820437,332.5165100097656,7.590838566975568,7.6697306632995605,82.21464857823568,82.21464538574219,192.840899283247,191.69619750976562,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_46,283.7603543823098,283.6722412109375,117.134432849811,119.07971954345703,82.21464857823568,82.21464538574219,62.00686846547402,62.126529693603516,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_47,314.7467278445824,315.010986328125,8.047465070581412,7.785953044891357,82.21464857823568,82.21464538574219,184.096953347825,182.7456512451172,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_48,366.398912927849,366.0802917480469,9.325818565731137,9.658255577087402,82.21464857823568,82.21464538574219,266.8145935823403,266.449951171875,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_49,306.0959136444014,306.1432189941406,95.80024045650607,95.28901672363281,82.21464857823568,82.21464538574219,64.1314361756577,64.37665557861328,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_50,285.8742842003215,285.8924865722656,9.816365895319128,10.180804252624512,82.21464857823568,82.21464538574219,182.4836066067332,182.82919311523438,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_51,323.1582898283687,323.1380920410156,32.38896950939246,32.447166442871094,82.21464857823568,82.21464538574219,128.620947816121,131.26869201660156,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_52,307.9918670303622,307.8832092285156,110.0467866540618,108.58810424804688,82.21464857823568,82.21464538574219,65.86300402032039,65.7104263305664,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
Test_53,298.2846900660152,298.12152099609375,44.76926813309007,43.74713134765625,82.21464857823568,82.21464538574219,56.21744654459184,56.35081100463867,0,-2.958053810194138e-21,11.60353178020108,11.603389739990234
