ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.3862932257897402,0.387945068359375,0.0,-1.6093924641609193e-05
Test_1,0.46810873533937697,0.4670037841796875,0.0,-2.9877828434109688e-05
Test_2,0.21594133643347538,0.22201507568359374,0.293125565293705,0.2842021789550781
Test_3,0.4291645214493709,0.426482421875,0.0,4.689453542232514e-05
Test_4,0.4171190580697296,0.4196522827148437,0.0,7.797269523143768e-05
Test_5,0.2301080281667118,0.23379324340820312,0.26335861403314026,0.26130630493164064
Test_6,0.5162091804279751,0.5175499267578125,0.0,0.0001124013215303421
Test_7,0.26034885945824626,0.25958560180664064,0.26047111806434586,0.25973355102539064
Test_8,0.19871823337029143,0.20181643676757813,0.2562257816794603,0.25600558471679685
Test_9,0.5247114915391959,0.5223563232421875,0.0,-1.603488624095917e-05
Test_10,0.5306615717003208,0.5278782958984375,0.0,0.0005772103667259216
Test_11,0.5106479733806817,0.5102254333496093,0.0,-5.385695770382881e-05
Test_12,0.5378423828343022,0.5342144165039062,0.0,0.0008976951837539672
Test_13,0.2677245780215765,0.26140316772460936,0.28073830071894096,0.2834440002441406
Test_14,0.24504660184399654,0.24081138610839845,0.27711728050057033,0.27214111328125
Test_15,0.46447242907849084,0.47086993408203126,0.0,-7.576987612992525e-06
Test_16,0.44497842524827325,0.45061593627929686,0.0,-1.2237922288477421e-05
Test_17,0.24408444400480528,0.2415371856689453,0.2666395178059674,0.26735635375976563
Test_18,0.25823235515543913,0.25318902587890624,0.29272531168564636,0.29473541259765623
Test_19,0.560628062517417,0.5645411376953124,0.0,-2.036006934940815e-05
Test_20,0.2824362970278591,0.2826530456542969,0.2865548080734673,0.2872424011230469
Test_21,0.55528412192882,0.5553888549804687,0.0,0.0002909424304962158
Test_22,0.31411967719060874,0.31865902709960936,0.2669711887897535,0.2706405029296875
Test_23,0.5024119060067641,0.5035504760742188,0.0,0.0001083088368177414
Test_24,0.5092384817584802,0.5104503479003907,0.0,-8.698717691004276e-06
Test_25,0.21536874014871893,0.2057725372314453,0.283271920834778,0.26808236694335935
Test_26,0.20725289503458794,0.20983146667480468,0.24758160423037914,0.24980088806152342
Test_27,0.2595442450070728,0.25944189453125,0.21684870243110857,0.2203684844970703
Test_28,0.24291411378519867,0.23893267822265624,0.27202205573880744,0.2705888366699219
Test_29,0.390703651226012,0.39569683837890623,0.0,0.00012918557226657867
Test_30,0.22416390379184326,0.2251642150878906,0.21997880403259956,0.22027433776855468
Test_31,0.5337043787628971,0.530565673828125,0.0,-3.626634180545807e-05
Test_32,0.25465974750933834,0.24456430053710937,0.23572884858241347,0.23677351379394532
Test_33,0.20105557608978583,0.20076052856445312,0.2435645627976966,0.24511430358886718
Test_34,0.49615053000191417,0.4950222473144531,0.0,2.6464030146598816e-05
Test_35,0.22781508726513755,0.22861354064941405,0.28408075249825454,0.2843161926269531
Test_36,0.3559615736526218,0.36155010986328123,0.0,-1.5270397998392582e-05
Test_37,0.22363516039499717,0.22419407653808593,0.26065963917897583,0.25876229858398436
Test_38,0.21901262805228414,0.21842178344726562,0.3079617365318024,0.2996326904296875
Test_39,0.48988356791119825,0.4925686950683594,0.0,-0.00036846300959587094
Test_40,0.47785884751946356,0.48215628051757814,0.0,-4.800275899469852e-06
Test_41,0.42273648649746526,0.4241875,0.0,-3.6851626355201007e-06
Test_42,0.3892370081939432,0.3923783264160156,0.0,-5.038632452487946e-05
Test_43,0.506486008784481,0.5120183715820312,0.0,2.6442749425768854e-05
Test_44,0.38808361478318815,0.38906146240234374,0.0,7.28139728307724e-05
Test_45,0.21434171563863894,0.2153170623779297,0.25397294786983243,0.2533890228271484
Test_46,0.4269984456660777,0.42043743896484376,0.0,0.002632741689682007
Test_47,0.5753067561381752,0.5768779907226562,0.0,-0.00021773146092891692
Test_48,0.4213676161339443,0.4248304443359375,0.0,1.3038828037679195e-05
Test_49,0.40652234864198966,0.4103095703125,0.0,-0.00016604389250278473
Test_50,0.4407074713623296,0.4419278259277344,0.0,5.529120098799467e-06
Test_51,0.4234965447580026,0.4260153503417969,0.0,9.355284273624421e-05
Test_52,0.3891361114307971,0.3886933898925781,0.0,-3.2509997487068174e-05
Test_53,0.24721197591878386,0.24547288513183593,0.24280411931875104,0.2480069122314453
Test_54,0.36641233133823287,0.3687903442382813,0.0,-1.0861770249903201e-05
Test_55,0.4168315355075449,0.42125506591796874,0.0,-1.7937080934643747e-05
Test_56,0.23493755284635587,0.245177001953125,0.22065657270530614,0.22088877868652343
Test_57,0.4341021491261765,0.4337515869140625,0.0,2.6191428303718566e-05
Test_58,0.2288095701576553,0.22734817504882812,0.26595187667857983,0.2660452880859375
Test_59,0.484677376969776,0.48692041015625,0.0,0.0010470468997955322
Test_60,0.22708176527846377,0.22485157775878906,0.263330035991591,0.2618716125488281
Test_61,0.4975299633717345,0.49865011596679687,0.0,6.013984978199005e-05
Test_62,0.44627362573762436,0.44633013916015624,0.0,2.82813161611557e-05
Test_63,0.4255790813270114,0.42619076538085937,0.0,5.459038913249969e-05
Test_64,0.3205490928340474,0.31361038208007813,0.28965539532701534,0.2920506896972656
Test_65,0.5169822680060719,0.5134622192382813,0.0,0.0023852157592773437
Test_66,0.4803464603237872,0.4805250244140625,0.0,0.00032232680916786195
Test_67,0.23872433923768216,0.23786622619628905,0.2899836087970684,0.2847733154296875
