ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_14,272.4327759402181,272.80157470703125,130.2193076483319,130.1873779296875,37.90515639674956,37.905155181884766,64.17741128670015,64.13816833496094,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_15,238.2380864878109,238.26708984375,53.45295336681776,48.84724044799805,37.90515639674956,37.905155181884766,33.71973130793418,35.826698303222656,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_16,326.425129650047,326.6821594238281,86.32574829515293,83.51466369628906,37.90515639674956,37.905155181884766,64.17741128670015,64.05093383789062,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_17,240.637122789824,240.921142578125,142.3427355139042,139.85446166992188,37.90515639674956,37.905155181884766,44.57294601657888,44.56549072265625,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_18,273.4704867491527,273.5235900878906,121.3641839193107,124.36830139160156,37.90515639674956,37.905155181884766,42.07947956225244,42.09689712524414,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_19,248.6687900690106,248.5587158203125,150.6001419004451,150.44358825683594,37.90515639674956,37.905155181884766,52.61775695210095,52.625831604003906,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_20,241.7849595736862,241.8411102294922,150.9617838621422,146.2917938232422,37.90515639674956,37.905155181884766,66.6546714851566,66.42941284179688,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_21,226.3084956511087,226.2339324951172,31.36369900771775,32.894805908203125,37.90515639674956,37.905155181884766,36.39338070153947,36.40578842163086,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_22,232.5078351504757,232.50643920898438,135.3834885050431,134.62490844726562,37.90515639674956,37.905155181884766,33.01341929029361,33.010040283203125,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_23,274.7498877046838,273.8209228515625,60.601953938503,60.260467529296875,37.90515639674956,37.905155181884766,57.58861121319777,57.4904899597168,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
