ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.34158295401135136,0.3457715148925781,0.0,-0.0001562744379043579
Test_1,0.31629314145542764,0.3170129699707031,0.0,-3.301466628909111e-05
Test_2,0.2906324021476065,0.29278097534179687,0.07633613035196922,0.07620292663574219
Test_3,0.3181491805197879,0.31725604248046874,0.0,-1.722007431089878e-05
Test_4,0.32220731315925794,0.32219207763671875,0.0,1.3538000173866748e-05
Test_5,0.34782827074058004,0.34923477172851564,0.0,-2.2249888628721236e-05
Test_6,0.34574291969890364,0.35065823364257814,0.0,-2.372313058003783e-06
Test_7,0.3231543906813977,0.326927978515625,0.09939982014416118,0.10023603820800782
Test_8,0.2603298755769326,0.26256414794921873,0.06234123100990903,0.06388494110107422
Test_9,0.33484230930337106,0.33704006958007815,0.09730014925238409,0.09881639099121094
Test_10,0.26672618411234733,0.2702492370605469,0.04629458122490781,0.04596645736694336
Test_11,0.3143710351093847,0.31824200439453126,0.0915913369802515,0.08913790893554688
Test_12,0.3222195541745705,0.320018798828125,0.0,8.441333658993244e-06
Test_13,0.2786224892091469,0.28129244995117186,0.14945867394708476,0.14492153930664062
Test_14,0.3547924995096217,0.3543858947753906,0.0,-1.992420479655266e-05
Test_15,0.36139892393104256,0.3557689208984375,0.0,-3.6124814301729204e-05
Test_16,0.2942107782542173,0.29400747680664063,0.06720711332019143,0.06611837005615234
Test_17,0.33658733445259614,0.33526321411132814,0.0,-4.932249709963798e-05
Test_18,0.2593014375852882,0.2624769592285156,0.08827987487215419,0.08803904724121094
Test_19,0.2546758556938721,0.25648434448242186,0.06405886625512858,0.06485733795166015
Test_20,0.35207406724308915,0.3532723388671875,0.0,6.798370927572251e-05
Test_21,0.36871222250921143,0.3698490295410156,0.0,-0.00013396178185939788
Test_22,0.29920731738510004,0.29615585327148436,0.054326138223879356,0.05435023880004883
Test_23,0.3017349496641644,0.3017552490234375,0.1513189637921346,0.1486397399902344
Test_24,0.2822627368586996,0.2826985778808594,0.04977159751111798,0.04912815475463867
Test_25,0.3098855107239518,0.31030120849609377,0.0,-3.453819826245308e-05
Test_26,0.3455457230754961,0.34948126220703124,0.0,-1.1571708135306835e-05
Test_27,0.27109182538303855,0.2717935791015625,0.09341080329209774,0.08999954986572266
Test_28,0.38992659038657707,0.3853420104980469,0.0,0.00012666209042072295
Test_29,0.301812449308818,0.29958868408203126,0.09166934651771871,0.09079647827148438
Test_30,0.2847429560475566,0.2841459655761719,0.0551606161703551,0.054463699340820314
Test_31,0.32816508514022424,0.32753643798828125,0.0887606958731939,0.09174140930175781
Test_32,0.28635415583458856,0.2893564453125,0.04630063380730438,0.04635964584350586
Test_33,0.44827471940206126,0.44646176147460936,0.0,-0.0003978026807308197
Test_34,0.3307561907775007,0.33064300537109376,0.0,-2.97104362398386e-05
Test_35,0.2665269300391286,0.2733539733886719,0.15438072075062628,0.15000631713867188
Test_36,0.2900272708037972,0.2949068603515625,0.0717741253197306,0.07414867401123047
Test_37,0.3061411627459374,0.3067475891113281,0.0,2.9737967997789384e-05
Test_38,0.28054405994614007,0.28045968627929685,0.05699644664118839,0.057054222106933596
Test_39,0.2894970359042475,0.28797647094726564,0.06811896098633904,0.06760096740722656
Test_40,0.3821123263949548,0.38193032836914065,0.0,0.00011650123447179795
Test_41,0.29124746634231286,0.2908238220214844,0.10639642812711948,0.10818093872070313
Test_42,0.32973981765823174,0.32510946655273437,0.0,2.5550099089741705e-06
Test_43,0.26299209572824883,0.26299127197265626,0.055664597270580284,0.055927871704101566
Test_44,0.3360415244690246,0.3389024963378906,0.0,-5.531902424991131e-06
Test_45,0.31884033798605615,0.31752297973632815,0.08816765217844294,0.08731278991699219
Test_46,0.3089730332778481,0.3069364318847656,0.10050648583403676,0.09836045837402344
Test_47,0.3948043392561702,0.40011761474609375,0.0,-0.0004141996204853058
Test_48,0.2815655937994139,0.2847525329589844,0.10177512083381539,0.09971050262451171
Test_49,0.2886888041010776,0.2933058166503906,0.04465407971945401,0.04621036529541016
Test_50,0.3891272413420852,0.38898965454101564,0.0,-5.316751077771187e-05
Test_51,0.32258162732109275,0.32268539428710935,0.0,-2.3378608748316765e-06
Test_52,0.3380860774420647,0.3340413818359375,0.07699665101957277,0.07983258819580077
Test_53,0.24584359163390268,0.24747193908691406,0.15803876325693497,0.1554166717529297
Test_54,0.27004803460526045,0.2706031494140625,0.08461760683447775,0.08407818603515625
Test_55,0.31566740508586927,0.31331405639648435,0.09065973089919346,0.0918167495727539
Test_56,0.3826905932296585,0.385470947265625,0.0,-1.657583937048912e-05
Test_57,0.29193645988719386,0.2922825927734375,0.08012567010735586,0.08101898193359375
Test_58,0.2673658264534392,0.2684312438964844,0.05479273699871856,0.054800315856933596
Test_59,0.31071780499574675,0.30964874267578124,0.0,1.2395647354424e-05
Test_60,0.34795228349467733,0.34813995361328126,0.0,-1.9206132739782333e-05
Test_61,0.30068166087377396,0.3069088134765625,0.08322516697136462,0.0836094970703125
Test_62,0.29517652504021213,0.2986250305175781,0.048277554947779,0.04761820602416992
Test_63,0.4024024653403191,0.4022782287597656,0.0,-0.0004378889501094818
Test_64,0.277229754263646,0.2771869506835937,0.06635171443948361,0.06664173126220703
Test_65,0.3500420139416268,0.3511678466796875,0.0,-4.726695362478495e-06
Test_66,0.3964183094395735,0.39657766723632815,0.0,0.0003587893545627594
Test_67,0.3086038193788065,0.3100039672851562,0.0,8.670655079185963e-06
Test_68,0.2895483783511799,0.29385556030273435,0.10038050497841602,0.09882162475585937
Test_69,0.43629550391100425,0.42958258056640625,0.0,-0.00019967898726463317
Test_70,0.357876271242434,0.358164794921875,0.0,3.0086953192949294e-05
