ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_12,581.0607246263401,581.0006713867188,15.98716644494874,15.768424034118652,76.01729399796541,76.01729583740234,513.6336959073479,509.83563232421875,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_13,680.0082166053681,680.6016235351562,81.39330151029031,82.07679748535156,76.01729399796541,76.01729583740234,138.0624462007982,137.92076110839844,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_14,587.4598951404648,588.1507568359375,14.33602003286642,14.038504600524902,76.01729399796541,76.01729583740234,535.8048360591596,535.3232421875,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_15,535.9652554973002,535.7479858398438,14.04256984114563,14.231879234313965,76.01729399796541,76.01729583740234,499.1098677517803,501.35882568359375,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_16,550.2504108302684,550.4747314453125,14.04256984114563,14.046286582946777,76.01729399796541,76.01729583740234,262.6027075671022,265.00506591796875,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_17,582.6825260192503,582.2091674804688,18.48736207840989,18.77577018737793,76.01729399796541,76.01729583740234,615.7582752954065,612.5748291015625,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_18,526.0172939979653,525.4506225585938,15.43156741529071,15.756217002868652,76.01729399796541,76.01729583740234,544.2268565615462,541.673095703125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_19,634.869708114876,635.4922485351562,17.66765787620314,18.224836349487305,76.01729399796541,76.01729583740234,359.5762579231551,356.74835205078125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_20,577.8386415212458,577.24609375,17.39377103059707,17.41249656677246,76.01729399796541,76.01729583740234,540.1772439157993,539.3969116210938,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_21,570.3595743015885,569.9380493164062,142.0611941466468,139.76220703125,76.01729399796541,76.01729583740234,409.2436810392049,411.0356140136719,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_22,513.1720009390406,513.2582397460938,15.43352374990218,16.072607040405273,76.01729399796541,76.01729583740234,546.5372877376947,545.442138671875,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_23,556.6124109867751,556.2984619140625,19.04296110806792,18.92476463317871,76.01729399796541,76.01729583740234,593.5871351435949,596.8956298828125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_24,563.2424289850536,562.745361328125,168.8688473276469,165.83175659179688,76.01729399796541,76.01729583740234,115.8619610298145,116.92188262939453,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_25,536.3819547695438,535.46240234375,14.32036935597464,12.493758201599121,76.01729399796541,76.01729583740234,284.7445026997418,280.2835388183594,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_26,570.983645042648,572.0968017578125,66.69535957430159,67.9435043334961,76.01729399796541,76.01729583740234,115.8619610298145,113.64815521240234,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_27,553.3590265278973,553.2529907226562,14.87596838563268,14.868422508239746,76.01729399796541,76.01729583740234,300.0215196807262,298.88116455078125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_28,594.7120275451913,594.5150146484375,14.04256984114563,13.497763633728027,76.01729399796541,76.01729583740234,254.8067141403866,261.5129699707031,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_29,596.65075514516,596.676025390625,18.49323108224431,18.16426658630371,76.01729399796541,76.01729583740234,551.3361765396353,549.44580078125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_30,629.4252288911495,628.7364501953125,170.8290946083418,180.58290100097656,76.01729399796541,76.01729583740234,133.9756631974333,135.0000457763672,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_31,578.3218561702794,578.3131103515625,15.72893027623445,15.752745628356934,76.01729399796541,76.01729583740234,535.077079583692,534.42626953125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_32,589.296893340637,589.323486328125,17.11205884654511,17.463605880737305,76.01729399796541,76.01729583740234,535.6228969402927,537.4848022460938,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_33,735.4898661867126,735.6937866210938,170.2226308787855,171.5698699951172,76.01729399796541,76.01729583740234,409.2436810392049,407.75811767578125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_34,629.4252288911495,629.0726928710938,17.94741372564363,18.117101669311523,76.01729399796541,76.01729583740234,345.1111198059316,355.0489807128906,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_35,567.6030988340245,568.189208984375,19.04296110806792,18.695890426635742,76.01729399796541,76.01729583740234,609.9460051647234,608.8931884765625,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_36,786.8358243994053,786.9119262695312,236.5854135691368,235.4491729736328,76.01729399796541,76.01729583740234,150.766883167697,152.35577392578125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_37,567.9611080679239,567.5953979492188,73.75185851788089,72.32917022705078,76.01729399796541,76.01729583740234,115.8619610298145,116.97786712646484,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_38,551.42225526254,552.0030517578125,170.846701619845,175.7052001953125,76.01729399796541,76.01729583740234,156.1761483684169,155.74713134765625,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_39,603.1125283668518,602.069091796875,185.6835433132483,185.84326171875,76.01729399796541,76.01729583740234,138.0624462007982,138.02175903320312,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_40,548.1336567806558,547.1581420898438,168.8688473276469,177.41799926757812,76.01729399796541,76.01729583740234,115.8619610298145,115.97431182861328,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_41,629.2432897722827,630.44970703125,17.66765787620314,17.3317928314209,76.01729399796541,76.01729583740234,554.1376477032632,558.9374389648438,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_42,686.5815008999139,685.9641723632812,182.7705610767666,192.0155792236328,76.01729399796541,76.01729583740234,115.8619610298145,115.1078872680664,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_43,528.938101572893,530.0048828125,15.43156741529071,15.208525657653809,76.01729399796541,76.01729583740234,271.4942483762422,270.17071533203125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_44,694.8118006103764,694.8618774414062,73.75185851788089,73.76600646972656,76.01729399796541,76.01729583740234,138.0624462007982,138.10691833496094,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_45,590.9343454104389,589.3817138671875,12.93137178182956,13.206732749938965,76.01729399796541,76.01729583740234,251.8604742155098,256.09686279296875,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_46,569.6474685030128,569.87841796875,12.9568041317787,14.01645565032959,76.01729399796541,76.01729583740234,263.5789185382268,271.4844665527344,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_47,692.9102433680256,693.2533569335938,168.894279677596,170.70147705078125,76.01729399796541,76.01729583740234,156.1761483684169,156.15464782714844,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_48,513.0800532123014,513.1608276367188,14.32036935597464,13.740134239196777,76.01729399796541,76.01729583740234,291.0693324986306,290.18701171875,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_49,572.1007121057985,572.1814575195312,14.07191486031771,14.280974388122559,76.01729399796541,76.01729583740234,506.8882541669927,510.5624694824219,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_50,578.3981532201267,578.4172973632812,89.03670083731122,88.19597625732422,76.01729399796541,76.01729583740234,133.9756631974333,139.5084991455078,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_51,591.9888097660223,592.9611206054688,18.48736207840989,17.509756088256836,76.01729399796541,76.01729583740234,596.7094451835042,591.8649291992188,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_52,580.5305579466311,580.756591796875,18.49714375146725,18.50691032409668,76.01729399796541,76.01729583740234,362.75921433602,363.20977783203125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_53,564.9835667892636,563.1798095703125,15.73675561468033,16.338613510131836,76.01729399796541,76.01729583740234,286.01807653181,289.0342102050781,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_54,595.1443774943266,594.9947509765625,73.75185851788089,74.17977142333984,76.01729399796541,76.01729583740234,133.9756631974333,134.66598510742188,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_55,567.7106972376555,567.5098876953125,168.7455982471242,163.60467529296875,76.01729399796541,76.01729583740234,115.8619610298145,116.18997955322266,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_56,780.3427498239298,781.4014892578125,139.8505360356835,132.6403350830078,76.01729399796541,76.01729583740234,115.8619610298145,115.85181427001953,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_57,559.8579701072072,560.4986572265625,66.69535957430159,66.76071166992188,76.01729399796541,76.01729583740234,133.9756631974333,133.449462890625,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_58,535.4839971828782,544.9178466796875,14.32036935597464,14.047858238220215,76.01729399796541,76.01729583740234,491.8499100086078,487.44903564453125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_59,543.5284451052507,542.77734375,168.8688473276469,176.92886352539062,76.01729399796541,76.01729583740234,128.5644416621019,127.50397491455078,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_60,590.5958995226543,590.1762084960938,15.17528758118789,15.671217918395996,76.01729399796541,76.01729583740234,267.6324438531967,270.1701965332031,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_61,604.145473041709,603.5149536132812,19.04296110806792,20.70355796813965,76.01729399796541,76.01729583740234,497.9575866656232,474.54425048828125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_62,572.1163627826903,572.1466064453125,15.98716644494874,15.749449729919434,76.01729399796541,76.01729583740234,297.4743720165897,299.6590881347656,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
