ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,270.8748562379195,271.431884765625,115.6830630706577,121.62340545654297,71.74696268106997,71.74696350097656,64.94252527502967,64.73926544189453,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_1,273.4114917335549,273.2908020019531,163.2338389342839,162.2272491455078,71.74696268106997,71.74696350097656,57.46629494258549,57.693153381347656,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_2,278.5022249251835,278.6495666503906,41.06126020886398,41.13551712036133,71.74696268106997,71.74696350097656,209.5452000024086,210.40869140625,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_3,279.2787910537334,279.2371826171875,41.05925305939758,41.2939338684082,71.74696268106997,71.74696350097656,207.7211025673449,209.0627899169922,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_4,267.8492791322691,267.3075256347656,32.57121868094151,32.702003479003906,71.74696268106997,71.74696350097656,146.0317651474552,145.30557250976562,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_5,274.8722951152004,274.8265380859375,147.1481416806666,149.37644958496094,71.74696268106997,71.74696350097656,69.85783360329494,69.97174835205078,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_6,265.120158002806,264.7679748535156,7.925028953131053,7.686437129974365,71.74696268106997,71.74696350097656,190.7349980631008,190.98370361328125,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_7,271.7210704529534,271.8855895996094,102.4581559514992,105.77062225341797,71.74696268106997,71.74696350097656,71.66788099209384,71.18529510498047,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_8,267.0197242578064,266.9688720703125,53.33116561190963,52.43339538574219,71.74696268106997,71.74696350097656,52.55098661432022,52.57695770263672,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_9,293.3310451829416,293.17626953125,30.23971386077208,28.893922805786133,71.74696268106997,71.74696350097656,129.9994580696441,130.0110321044922,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_10,295.2129485226376,295.45648193359375,109.0038717913207,108.16207122802734,71.74696268106997,71.74696350097656,52.55098661432022,53.04957580566406,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_11,270.5334401136849,270.5461730957031,7.84915870330116,7.619225978851318,71.74696268106997,71.74696350097656,216.7362143956775,217.6788787841797,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_12,280.242824942445,280.1722717285156,31.36893615056833,34.620140075683594,71.74696268106997,71.74696350097656,140.4677461116497,144.20851135253906,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
Test_13,265.1386237778969,265.25634765625,47.58409454476847,47.7789306640625,71.74696268106997,71.74696350097656,52.55098661432022,52.16735076904297,0,6.68910669112873e-21,11.52184079691862,11.521703720092773
