ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.19892835188843092,0.20285504150390626,0.23468233316141793,0.23140597534179688
Test_1,0.4425879523427299,0.4414112243652344,0.0,-2.671574056148529e-05
Test_2,0.36479128015055445,0.3643453369140625,0.0,4.2848631739616396e-05
Test_3,0.1858688566973534,0.18521348571777344,0.28491527652679366,0.28463800048828125
Test_4,0.4462668161788908,0.44575970458984376,0.0,-3.3362661488354207e-06
Test_5,0.16909839810892757,0.16895208740234374,0.21946037513068023,0.2196714324951172
Test_6,0.4147132923203976,0.41072515869140624,0.0,4.405598342418671e-05
Test_7,0.19595354344512186,0.1977467498779297,0.24572984713654994,0.2475592803955078
Test_8,0.23248612539051403,0.23152711486816407,0.267178333183456,0.26655294799804685
Test_9,0.4354882928244138,0.43447012329101564,0.0,-1.4810457825660706e-05
Test_10,0.4587906907954896,0.45882745361328126,0.0,0.000439207524061203
Test_11,0.18790837330490018,0.18927101135253907,0.23593195400227765,0.23489799499511718
Test_12,0.35807617797176483,0.3604508666992188,0.0,4.032762348651886e-05
Test_13,0.18575189163803987,0.18783285522460938,0.2621570548822404,0.2654527893066406
Test_14,0.43050583603340215,0.4306202087402344,0.0,-4.2471443302929405e-06
Test_15,0.197660376953676,0.19603602600097655,0.2118108559953725,0.2099590301513672
Test_16,0.187032937543383,0.19087295532226561,0.26984247654344595,0.26615057373046874
Test_17,0.20284111910830868,0.2035120391845703,0.25762575798171455,0.2579786682128906
Test_18,0.48263830964904025,0.4801054992675781,0.0,5.87305873632431e-05
Test_19,0.18194841085052152,0.18599800109863282,0.23846829866231056,0.23833688354492188
Test_20,0.3825599592337061,0.3863465576171875,0.0,4.346252977848053e-05
Test_21,0.42960358777971397,0.43125875854492185,0.0,5.5266395211219784e-05
Test_22,0.3490450119907647,0.34810882568359375,0.0,2.871622145175934e-05
Test_23,0.435590051518776,0.4457977600097656,0.0,0.0001401548832654953
Test_24,0.36681676117555956,0.3652508239746094,0.0,-6.7568272352218625e-06
Test_25,0.21855505881984671,0.21879946899414063,0.2526528730820598,0.25347303771972657
Test_26,0.2568929649745358,0.26595391845703126,0.25763001079562436,0.25724398803710935
Test_27,0.3555741272788762,0.35778973388671875,0.0,-5.6833550333976743e-05
Test_28,0.37468037825884754,0.3707914428710937,0.0,3.597666323184967e-05
Test_29,0.16965642682567678,0.17467233276367186,0.24691515665018351,0.24091734313964844
Test_30,0.2012829009495583,0.1972923126220703,0.2700004882279402,0.2730625915527344
Test_31,0.1798249851240775,0.17801113891601564,0.22734561113176371,0.2346005096435547
Test_32,0.34762571644139384,0.351609619140625,0.0,5.11141074821353e-06
Test_33,0.2512141616169348,0.25001087951660156,0.28957283629618585,0.2826812133789062
Test_34,0.21976980658616532,0.21617344665527344,0.3073827571073593,0.3028523864746094
Test_35,0.35978979440696385,0.3651453552246094,0.0,-5.8231815695762636e-05
Test_36,0.21259993434869426,0.204927734375,0.23849091041170356,0.25881033325195313
Test_37,0.16589480564108203,0.16957574462890626,0.2445584499317314,0.24870050048828124
Test_38,0.2062866326392318,0.19589202880859374,0.21318441610397626,0.2120821990966797
Test_39,0.41908709460140053,0.4270216979980469,0.0,-7.607639580965042e-05
Test_40,0.4185831196115096,0.4196719055175781,0.0,2.562670409679413e-05
Test_41,0.44477090076770665,0.44245660400390624,0.0,1.9868627190589906e-05
Test_42,0.446655854943351,0.4456632995605469,0.0,0.00013111434876918792
Test_43,0.1773628305334665,0.17702601623535155,0.25655607730552615,0.26214883422851565
Test_44,0.4231782428666689,0.4224658203125,0.0,-6.930634845048189e-06
Test_45,0.4331309247900683,0.433519775390625,0.0,8.957826648838818e-07
Test_46,0.21320725353106731,0.21433145141601562,0.23829205474962095,0.23865261840820312
Test_47,0.26841883480050566,0.26428463745117187,0.3000719436233561,0.306800048828125
Test_48,0.1701942461235656,0.16768209838867187,0.24175495127357283,0.24332107543945314
Test_49,0.2177501188782186,0.21814846801757812,0.28624607186329254,0.2875315551757813
Test_50,0.15029421146437083,0.15171820068359376,0.242844230200661,0.24301858520507813
Test_51,0.1646108124704644,0.16828915405273437,0.28453744105604006,0.27874826049804685
Test_52,0.40195048382690285,0.4018232727050781,0.0,-3.63776832818985e-05
Test_53,0.17050727588629486,0.17121925354003906,0.2138123155737383,0.21485260009765625
Test_54,0.18919836476646956,0.1901112365722656,0.26061211730019984,0.2603639831542969
Test_55,0.3719694614797122,0.3728397216796875,0.0,5.255134403705597e-05
Test_56,0.16535821101707465,0.16532528686523437,0.2147899628579917,0.21559414672851562
Test_57,0.45536027959324754,0.4657843322753906,0.0,-0.0004119815826416016
Test_58,0.24995855273090395,0.2395838623046875,0.27121510059471204,0.28032855224609377
Test_59,0.3979710658360005,0.4037223510742188,0.0,1.68694406747818e-05
Test_60,0.18977737045595136,0.1904333953857422,0.2704851657274686,0.2698986511230469
Test_61,0.19831756765302924,0.19796586608886718,0.2871213840379154,0.2789374694824219
Test_62,0.20769963139564246,0.21045921325683595,0.3073163068244036,0.3010736999511719
Test_63,0.3775948878281662,0.37349176025390624,0.0,4.51299399137497e-05
Test_64,0.19223427096785484,0.1934658203125,0.25152780998882335,0.25199624633789064
Test_65,0.18012608236807529,0.1798745574951172,0.2681246327665292,0.26679229736328125
Test_66,0.394629409722124,0.39557089233398435,0.0,-2.8596505522727966e-05
Test_67,0.18768763405059824,0.19026438903808593,0.2671887879598266,0.26930233764648437
Test_68,0.4557577507405136,0.45945095825195315,0.0,-7.6069328933954235e-06
Test_69,0.3614382103423078,0.365570068359375,0.0,-0.0004191259741783142
Test_70,0.21151702906676328,0.21150775146484374,0.25928345554480303,0.2484261016845703
Test_71,0.36227241777420527,0.35902667236328123,0.0,3.3439323306083676e-05
Test_72,0.35443199102559314,0.3538743286132813,0.0,3.818921744823456e-05
Test_73,0.19783396903775702,0.19780720520019532,0.25951365892887385,0.25898150634765627
Test_74,0.20156014383494164,0.20170730590820313,0.2951802607665357,0.29538067626953124
Test_75,0.45366595412755173,0.45280621337890625,0.0,-4.579077661037445e-05
Test_76,0.23988117962050662,0.23909172058105468,0.2671482305364111,0.2722872009277344
Test_77,0.208524645061421,0.21011781311035158,0.261830985554928,0.2624471130371094
Test_78,0.3548595669961448,0.35893658447265625,0.0,2.6603236794471742e-05
Test_79,0.40948159646431037,0.4079210510253906,0.0,2.166583202779293e-06
Test_80,0.22806728354264758,0.23117276000976564,0.42123964050304924,0.4153817138671875
Test_81,0.3617438648690659,0.3659695739746094,0.0,-2.873055636882782e-05
Test_82,0.4058612706650312,0.4072186584472656,0.0,3.5284921526908875e-05
Test_83,0.46664095612225986,0.470505859375,0.0,-3.259946405887604e-05
Test_84,0.18075566860921402,0.17912356567382812,0.27467340891657127,0.2728055725097656
Test_85,0.4005052201301973,0.40173553466796874,0.0,-2.8764978051185608e-05
Test_86,0.35736506621446007,0.3567981262207031,0.0,2.040223777294159e-05
Test_87,0.3944278036992398,0.3921914367675781,0.0,2.2590264678001405e-05
Test_88,0.19176932258132817,0.19343643188476561,0.24748586999356198,0.24912872314453124
Test_89,0.1891380583236196,0.19186346435546875,0.2765455282215688,0.2729456787109375
Test_90,0.35548375608850047,0.35511294555664064,0.0,-4.761938750743866e-05
Test_91,0.3835884872588364,0.38211224365234375,0.0,2.6063844561576843e-05
Test_92,0.19772160079746062,0.197010986328125,0.2293808469865689,0.22694673156738282
Test_93,0.3362173653404095,0.33931787109375,0.0,1.3445033691823483e-05
Test_94,0.35208368350241315,0.35300592041015627,0.0,-1.0521219111979008e-05
Test_95,0.44898009596417804,0.45026803588867187,0.0,-4.938124120235443e-05
Test_96,0.20324060734067378,0.203273681640625,0.3857732715555313,0.39540634155273435
Test_97,0.18900120343610977,0.18868940734863282,0.25397807104683406,0.2548784942626953
Test_98,0.43255299667295105,0.4317668151855469,0.0,-1.8947914242744447e-05
Test_99,0.47997357158505766,0.46801513671875,0.0,0.00036077940464019774
Test_100,0.18489724404152588,0.1848988494873047,0.24957105138039787,0.25029364013671873
Test_101,0.3709563249638722,0.37243832397460935,0.0,0.00012047962844371796
Test_102,0.43335301269389753,0.42847805786132814,0.0,3.262312710285187e-05
Test_103,0.2370587973094854,0.2354666290283203,0.2730313410216999,0.27324005126953127
Test_104,0.1780989234723198,0.1803832092285156,0.24342747106849894,0.23653387451171876
Test_105,0.4280529641247852,0.4327445678710938,0.0,-4.419292509555817e-05
Test_106,0.23758455507654258,0.2339973602294922,0.25627812375196246,0.262109375
Test_107,0.46249519618963963,0.45776876831054686,0.0,0.0007330657839775085
Test_108,0.4467012783380032,0.4450728454589844,0.0,0.00042949974536895754
Test_109,0.3563604584364994,0.3591850891113281,0.0,1.5055680414661765e-06
Test_110,0.45413740335979835,0.4550083312988281,0.0,3.2386764883995054e-05
Test_111,0.21430099497201277,0.2111678466796875,0.2780855538543673,0.27262200927734376
Test_112,0.4325711335526813,0.4339347534179688,0.0,-4.89573273807764e-06
Test_113,0.23336002658104243,0.22742416381835937,0.24733621277614856,0.2509903411865234
Test_114,0.17187323980661925,0.17016229248046874,0.2115555142983717,0.2117642059326172
Test_115,0.21755356345572102,0.2144606475830078,0.284784612215371,0.2855825500488281
Test_116,0.4401926416737323,0.43978836059570314,0.0,2.959562838077545e-05
Test_117,0.15633497998402762,0.16162490844726562,0.22676114208921397,0.23171807861328125
Test_118,0.2077297367037548,0.19734120178222656,0.2234665021362289,0.2227582244873047
Test_119,0.1940650208262366,0.19243290710449218,0.26010600061301165,0.25456182861328125
Test_120,0.209239922664866,0.20904661560058593,0.2401062516080844,0.23800619506835938
Test_121,0.38674653261992314,0.39058560180664065,0.0,-2.0789846777915954e-05
Test_122,0.18965231440149824,0.18766127014160155,0.24924045776558582,0.24343231201171875
Test_123,0.19764148413091964,0.19782684326171876,0.30091403029109476,0.3016539306640625
Test_124,0.44944180789630134,0.45027450561523436,0.0,-0.00024521295726299285
Test_125,0.18206706181560492,0.18627935791015626,0.23816914454394522,0.23666383361816407
Test_126,0.18717825127575766,0.18621026611328126,0.2688315067176339,0.2699398193359375
Test_127,0.3950218906117987,0.39741510009765624,0.0,-3.591610491275788e-05
Test_128,0.2507796956721259,0.2441027374267578,0.2369202612490618,0.24393121337890625
Test_129,0.3542108379950759,0.35852484130859374,0.0,-1.1643335223197937e-05
Test_130,0.37860183592715707,0.3685556640625,0.0,0.0001338600069284439
Test_131,0.48042191667127726,0.4788406982421875,0.0,-5.225105583667755e-05
Test_132,0.3830190168151935,0.3852486877441406,0.0,-9.271846152842044e-06
Test_133,0.4280080946049599,0.4278015441894531,0.0,-4.4706985354423525e-05
Test_134,0.46484749680773807,0.46224221801757814,0.0,-2.670617215335369e-05
Test_135,0.41974321416308913,0.41831719970703124,0.0,-2.5668397545814514e-05
Test_136,0.18983206667606442,0.18804336547851563,0.26729230264682546,0.2654111328125
Test_137,0.5184721992214228,0.5160486450195313,0.0,0.00026723024249076843
Test_138,0.2131807165529786,0.20771287536621094,0.24551198537572977,0.2401322479248047
Test_139,0.4068768469851264,0.4072766418457031,0.0,7.672454416751861e-05
Test_140,0.47717848658391665,0.47483807373046877,0.0,-6.531036924570799e-07
Test_141,0.4080365790275579,0.4068215637207031,0.0,0.00010506509244441986
Test_142,0.41283742644617016,0.4146934204101563,0.0,-1.4752820134162902e-05
Test_143,0.4170670046646742,0.41567474365234375,0.0,3.5224780440330505e-05
Test_144,0.3951383253338969,0.3965817565917969,0.0,-5.7832375168800355e-05
Test_145,0.2504389104269639,0.25243695068359373,0.23557070775835137,0.23184968566894532
Test_146,0.20876311113883314,0.21066322326660156,0.2753199122149979,0.27336322021484377
Test_147,0.4400798810462836,0.4426075439453125,0.0,-1.528172194957733e-05
Test_148,0.19484556123301816,0.19159385681152344,0.23613606538939433,0.23822518920898436
Test_149,0.20390048734277927,0.20528102111816407,0.2875323073479146,0.2881186218261719
Test_150,0.36512219807979,0.36189422607421873,0.0,2.6406988501548768e-05
Test_151,0.5299325969358858,0.5289682006835937,0.0,-4.95464401319623e-06
Test_152,0.19216742513790266,0.1941522216796875,0.27171443408361023,0.27328961181640626
Test_153,0.4399395916077031,0.43833108520507813,0.0,0.00018089546263217926
Test_154,0.44782496645293274,0.4477421875,0.0,-2.852742373943329e-05
Test_155,0.4792552167845426,0.4785640869140625,0.0,-0.0003836117088794708
Test_156,0.3915013603338569,0.3948630676269531,0.0,-5.384345352649689e-05
Test_157,0.18169741035016854,0.1799332275390625,0.2116342243047026,0.21476783752441406
Test_158,0.36794979252694066,0.3688640441894531,0.0,0.00011618231236934662
Test_159,0.15920271796690677,0.16037483215332032,0.21929436700551114,0.21939506530761718
Test_160,0.4279172087926459,0.4259178466796875,0.0,-0.0003296213746070862
Test_161,0.2099622971897394,0.2085311279296875,0.26218547694592387,0.26223110961914065
Test_162,0.4119443583790551,0.41188687133789065,0.0,-2.1528109908103944e-05
Test_163,0.1889863390799661,0.1899988250732422,0.27968316581799274,0.28246566772460935
Test_164,0.2336217889210347,0.23191282653808593,0.2432616493235107,0.24850495910644532
