ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,319.0764623813251,318.8606872558594,238.4688240832114,222.38230895996094,41.85524211385987,41.85524368286133,75.68425947981534,75.88722229003906,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_1,317.4317441952791,316.82940673828125,50.86602919658353,49.939453125,41.85524211385987,41.85524368286133,106.9446807545286,106.32386779785156,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_2,325.5436077176983,324.930908203125,48.77213280248636,47.44549560546875,41.85524211385987,41.85524368286133,84.01050351062261,84.03983306884766,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_3,305.2012794773199,305.1668395996094,91.90968795726,92.0545883178711,41.85524211385987,41.85524368286133,83.68836560383843,83.80828094482422,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_4,314.1865450709498,314.3838195800781,104.6744025135831,102.16311645507812,41.85524211385987,41.85524368286133,76.83442792164335,76.75761413574219,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_5,303.2287519424689,303.2086181640625,49.28426401696896,49.53623962402344,41.85524211385987,41.85524368286133,64.34647973593766,65.32239532470703,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_6,311.9775184038294,312.0963134765625,179.1846734950828,178.76785278320312,41.85524211385987,41.85524368286133,82.5381971620104,82.415771484375,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_7,309.2716734156826,307.8551330566406,46.86822971608761,47.75499725341797,41.85524211385987,41.85524368286133,55.61359331223557,56.098480224609375,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_8,286.8626717029072,286.76715087890625,194.169757602568,193.59153747558594,41.85524211385987,41.85524368286133,70.34686539399507,70.51185607910156,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_9,315.6934472158891,315.2096252441406,174.9775978040176,175.72286987304688,41.85524211385987,41.85524368286133,53.08186159412893,53.08694839477539,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_10,310.3373373714001,311.15966796875,192.2947788704756,192.86944580078125,41.85524211385987,41.85524368286133,69.19669695216706,69.12134552001953,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_11,287.0277106657139,287.21044921875,179.1909120813058,180.64071655273438,41.85524211385987,41.85524368286133,46.59429906648064,46.6698112487793,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_12,311.4081056249362,311.5981140136719,85.14592620319642,84.14697265625,41.85524211385987,41.85524368286133,59.93523213212191,60.28239440917969,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_13,306.3939837343043,306.1468505859375,191.9805809825206,197.146240234375,41.85524211385987,41.85524368286133,92.94926327968147,92.59806823730469,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_14,300.8461791495105,301.70703125,116.7562754505961,116.1231918334961,41.85524211385987,41.85524368286133,70.34686539399507,70.38211059570312,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_15,311.1273692449042,311.5191650390625,92.1263370424564,93.22228240966797,41.85524211385987,41.85524368286133,70.34686539399507,70.31265258789062,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_16,295.5059493426799,296.11572265625,41.42534680867958,40.905311584472656,41.85524211385987,41.85524368286133,59.24842050339719,59.3808479309082,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_17,289.0807726772609,288.58990478515625,158.0477762275837,164.620361328125,41.85524211385987,41.85524368286133,46.59429906648064,46.5918083190918,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_18,313.4776148183437,313.6381530761719,119.0430008734021,119.05351257324219,41.85524211385987,41.85524368286133,76.83442792164335,76.72453308105469,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_19,292.3049874661131,291.9172058105469,159.8785177119134,165.9203338623047,41.85524211385987,41.85524368286133,53.08186159412893,53.145633697509766,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_20,315.7978017490727,314.9514465332031,64.29033245993126,64.34735870361328,41.85524211385987,41.85524368286133,81.3540000680573,81.52417755126953,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_21,290.3438028153038,290.4934997558594,193.6559249554792,190.89341735839844,41.85524211385987,41.85524368286133,53.08186159412893,54.36861038208008,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_22,305.3198126155556,304.8577880859375,192.2857045632422,189.9431610107422,41.85524211385987,41.85524368286133,83.68836560383843,83.76734924316406,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_23,331.6103492473997,332.611572265625,186.8796860289697,171.2020263671875,41.85524211385987,41.85524368286133,46.59429906648064,46.47171401977539,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
Test_24,289.2117829879425,289.6832580566406,48.11367838386588,47.764808654785156,41.85524211385987,41.85524368286133,114.4962058052881,114.31652069091797,0,-3.5814783909561525e-21,33.12745998797654,33.12708282470703
