ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,133.7280048220675,133.54547119140625,5.11148656379762,5.138307094573975,80.56106189111576,80.56106567382812,167.9884534626011,166.31944274902344,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_1,135.2072241203548,135.14566040039062,106.6181235991587,107.15689849853516,80.56106189111576,80.56106567382812,44.94632816052027,44.837642669677734,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_2,134.3478183900909,134.37075805664062,5.070144070493377,4.757924556732178,80.56106189111576,80.56106567382812,151.0297195316619,152.56451416015625,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_3,180.3752689420942,180.4374542236328,4.76084177202346,4.80307149887085,80.56106189111576,80.56106567382812,209.6936380919155,209.4537353515625,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_4,173.2119209730145,173.12112426757812,121.8390911300814,122.68360900878906,80.56106189111576,80.56106567382812,44.94632816052027,45.23564529418945,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_5,141.7245281666515,141.9436798095703,13.38387120312916,14.912079811096191,80.56106189111576,80.56106567382812,108.5327883752249,109.12928009033203,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_6,144.8455949627356,144.9105682373047,123.7832893426177,121.9457015991211,80.56106189111576,80.56106567382812,51.63534927822268,51.49992370605469,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_7,142.1857938125724,142.33067321777344,5.339593500744165,5.334908962249756,80.56106189111576,80.56106567382812,224.0683258643388,223.21347045898438,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_8,136.8706603875011,136.95553588867188,47.49218378605703,46.845970153808594,80.56106189111576,80.56106567382812,47.09406529048337,47.20311737060547,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_9,137.7607869365493,137.82582092285156,5.382166553901328,5.259690761566162,80.56106189111576,80.56106567382812,227.5568551035203,226.4291534423828,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_10,138.8492495096111,138.79884338378906,5.451574447359888,5.3244757652282715,80.56106189111576,80.56106567382812,205.6141594693308,205.5165252685547,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_11,132.4308004381657,132.41366577148438,16.63870201410265,16.93549919128418,80.56106189111576,80.56106567382812,126.844814312836,125.0425033569336,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_12,142.7810609498454,142.6810760498047,4.885301027323179,5.675637722015381,80.56106189111576,80.56106567382812,153.392372860499,157.56517028808594,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_13,133.24439479987,133.22386169433594,99.78115464510438,100.42748260498047,80.56106189111576,80.56106567382812,46.75080385782673,46.82563400268555,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_14,139.0010617356766,138.792236328125,79.30103336803369,79.76842498779297,80.56106189111576,80.56106567382812,47.11161695996449,47.095558166503906,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_15,134.9355942243997,134.99461364746094,119.7447862042583,120.69570922851562,80.56106189111576,80.56106567382812,50.3552000221069,50.51860046386719,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_16,152.4185682414522,152.1793670654297,13.33950628211599,13.594143867492676,80.56106189111576,80.56106567382812,104.1775779905087,105.48868560791016,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_17,139.4846069915662,139.5078582763672,109.9217018513233,110.43270111083984,80.56106189111576,80.56106567382812,51.63534927822268,51.86220932006836,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_18,132.0076173813773,132.20590209960938,143.5336670381374,142.78109741210938,80.56106189111576,80.56106567382812,44.94632816052027,44.931339263916016,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_19,141.4180755857357,141.34463500976562,4.543421275904905,4.402013301849365,80.56106189111576,80.56106567382812,168.9523920140552,174.38772583007812,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_20,157.6627177929024,157.77471923828125,3.769895670113242,3.7941715717315674,80.56106189111576,80.56106567382812,163.147819599062,163.16416931152344,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_21,131.761116812945,131.79983520507812,56.88776732833367,56.73267364501953,80.56106189111576,80.56106567382812,47.11161695996449,47.1551628112793,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_22,133.2803401008368,133.07240295410156,96.87658002805676,99.04273986816406,80.56106189111576,80.56106567382812,51.23569798002521,51.156917572021484,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_23,138.570452142232,138.6695098876953,4.95790405864546,4.927606105804443,80.56106189111576,80.56106567382812,160.4712223863449,158.15420532226562,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_24,143.9997685683926,144.1008758544922,118.2175103053991,120.14742279052734,80.56106189111576,80.56106567382812,50.3552000221069,50.12997817993164,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_25,142.96011820283,142.9052734375,4.885301027323179,4.709390163421631,80.56106189111576,80.56106567382812,149.1750715343873,148.6209716796875,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_26,137.6160558268304,137.619873046875,4.951125185069725,5.051286220550537,80.56106189111576,80.56106567382812,208.3634028909089,207.58328247070312,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_27,133.4389312004781,133.4905548095703,4.230815895724517,4.2339301109313965,80.56106189111576,80.56106567382812,149.3076913445011,148.14231872558594,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_28,132.8412461210379,132.9157257080078,4.70458143909873,4.621812343597412,80.56106189111576,80.56106567382812,166.7891757364685,164.98873901367188,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_29,167.7249841214602,167.43319702148438,4.079931986741042,4.019769191741943,80.56106189111576,80.56106567382812,166.551375442084,166.16168212890625,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_30,182.1617611945325,182.36952209472656,70.29892673592056,73.82596588134766,80.56106189111576,80.56106567382812,44.94632816052027,41.144737243652344,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_31,154.671485855686,154.55575561523438,49.54920490721363,49.10369110107422,80.56106189111576,80.56106567382812,44.92877649103915,44.869468688964844,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_32,137.2127128490742,137.29273986816406,13.51826129232964,13.969449043273926,80.56106189111576,80.56106567382812,105.1695387645784,102.70674133300781,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_33,135.3387429032318,135.4235382080078,5.08728555335686,5.204148769378662,80.56106189111576,80.56106567382812,181.5127164328099,179.34315490722656,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_34,131.777675399036,131.7039031982422,110.6906074604742,109.70970916748047,80.56106189111576,80.56106567382812,47.11161695996449,47.269012451171875,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_35,136.3159801366051,136.4249267578125,110.7863104750004,111.80059814453125,80.56106189111576,80.56106567382812,47.99677809206229,47.992454528808594,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_36,131.6095420633423,132.0474090576172,89.5167094915888,89.25470733642578,80.56106189111576,80.56106567382812,47.09406529048337,47.141357421875,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_37,150.1153272058649,150.06541442871094,99.24689737001296,100.87261199951172,80.56106189111576,80.56106567382812,47.97037502714788,47.912845611572266,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_38,142.0341974742003,142.002197265625,5.819792497384521,5.855130672454834,80.56106189111576,80.56106567382812,187.4873004064302,187.44049072265625,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_39,130.5908975703567,130.57521057128906,53.03404246683642,52.29718780517578,80.56106189111576,80.56106567382812,46.71196566176702,46.79219055175781,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_40,190.7253135660804,190.13851928710938,72.22445066296952,75.11922454833984,80.56106189111576,80.56106567382812,47.11161695996449,47.08332061767578,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_41,134.8562554970404,134.92486572265625,13.95593041335153,15.645516395568848,80.56106189111576,80.56106567382812,104.1498795994334,105.21727752685547,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_42,139.0159363977584,139.1104736328125,15.85692949841949,15.538945198059082,80.56106189111576,80.56106567382812,105.7259029394837,106.58871459960938,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_43,143.2753790016403,143.1403350830078,106.3383115596202,107.06889343261719,80.56106189111576,80.56106567382812,49.47006047877846,49.62286376953125,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_44,139.4846069915662,139.53402709960938,4.595946751732175,6.452134609222412,80.56106189111576,80.56106567382812,171.2325114776692,169.19326782226562,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_45,132.0076173813773,132.02586364746094,5.941855399286449,5.8315863609313965,80.56106189111576,80.56106567382812,219.9246422417088,220.59512329101562,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_46,142.9122774899515,143.10296630859375,12.89415155920569,12.8771333694458,80.56106189111576,80.56106567382812,94.67517321749088,94.11122131347656,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_47,137.3928063629875,137.34390258789062,4.612699636747367,4.532739162445068,80.56106189111576,80.56106567382812,168.0990743167478,171.7481231689453,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_48,134.2780650763228,134.50914001464844,95.02707015788732,95.11209869384766,80.56106189111576,80.56106567382812,44.92877649103915,44.82911682128906,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_49,131.6277629846733,131.5878448486328,5.220920035630106,5.560204982757568,80.56106189111576,80.56106567382812,170.1242735918833,169.840576171875,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_50,136.9556985499687,137.4844970703125,131.0218094065722,133.170654296875,80.56106189111576,80.56106567382812,47.99677809206229,47.95720672607422,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_51,140.0361136933678,139.97203063964844,5.451552858590539,5.190202236175537,80.56106189111576,80.56106567382812,200.1371102741385,200.75823974609375,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_52,141.1431641968395,141.00291442871094,105.0790602322347,105.02262878417969,80.56106189111576,80.56106567382812,46.75080385782673,46.7411994934082,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_53,131.1978226430785,131.1338348388672,5.131132343905642,4.987027645111084,80.56106189111576,80.56106567382812,186.7715247586484,186.41212463378906,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_54,140.6593598757178,140.6597137451172,73.8146794132518,74.62129974365234,80.56106189111576,80.56106567382812,45.83148929261807,45.82577133178711,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_55,140.2202443071495,140.4836883544922,5.375581979249739,5.229661464691162,80.56106189111576,80.56106567382812,225.4177318925277,217.64688110351562,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_56,150.1153272058649,150.20669555664062,15.73626986652528,14.452431678771973,80.56106189111576,80.56106567382812,104.8138422007764,108.75263214111328,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_57,140.4520213348854,140.5666046142578,100.9779928403005,101.5189437866211,80.56106189111576,80.56106567382812,45.83148929261807,45.810020446777344,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_58,133.0305148619247,133.0508270263672,5.067834072172984,4.9681525230407715,80.56106189111576,80.56106567382812,194.9499766625404,194.0205841064453,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_59,138.517451713479,138.67459106445312,16.52054667945298,16.460657119750977,80.56106189111576,80.56106567382812,116.0209609679368,114.90657043457031,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
Test_60,140.2686895055697,140.21246337890625,67.99346205709021,67.236572265625,80.56106189111576,80.56106567382812,47.99677809206229,48.02220916748047,0,8.864994185287924e-22,3.365386898812143,3.3653576374053955
