ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.2888867744136397,0.2920008544921875,0.2640658977093778,0.26111410522460937
Test_1,0.365299875284132,0.36437860107421877,0.13026721580125178,0.13465921020507812
Test_2,0.6399689347928443,0.6264713134765625,0.0,0.0023780555725097657
Test_3,0.509943342664642,0.5059129638671875,0.0,5.269462987780571e-05
Test_4,0.5268003825950682,0.5231202392578125,0.0,0.00023899823427200317
Test_5,0.3443514006627454,0.3447618713378906,0.21161327141284592,0.20817591857910156
Test_6,0.35375115262342843,0.35992477416992186,0.1235551703251489,0.11953517150878906
Test_7,0.48702047870266185,0.48626092529296877,0.0,-6.910165771842003e-06
Test_8,0.495094688660786,0.48810940551757814,0.0,0.0005872562527656555
Test_9,0.5169073665610312,0.5216027221679688,0.0,-9.017183631658554e-05
Test_10,0.6682966409370051,0.6735612182617188,0.0,-0.00012170507758855819
Test_11,0.29965701245048004,0.29939678955078125,0.32966250984458173,0.32377975463867187
Test_12,0.3139540292734415,0.31182244873046877,0.11104464398291682,0.11399392700195313
Test_13,0.5297497243394121,0.5285263671875,0.0,0.00013230106234550477
Test_14,0.3089723773071247,0.3105330810546875,0.22302437977291215,0.21459651184082032
Test_15,0.45351524899043655,0.4529736633300781,0.07949991706879261,0.08117684936523438
Test_16,0.5162279448001065,0.5182947998046875,0.0,-0.0001132136806845665
Test_17,0.2983467948429949,0.3024275817871094,0.2690145040213597,0.26894015502929686
Test_18,0.6128747185718996,0.6057828979492188,0.0,0.001228390097618103
Test_19,0.3626098831507703,0.36182940673828123,0.2606315037050988,0.2613402404785156
Test_20,0.4838917998554881,0.48267010498046875,0.0,-0.00018004076182842255
Test_21,0.2981140824258417,0.3029768371582031,0.33539362249565474,0.3287390441894531
Test_22,0.6354110934323909,0.624637939453125,0.0,0.00011977574974298478
Test_23,0.6642907495584294,0.6575783081054688,0.0,0.0004547443091869354
Test_24,0.6075122415098724,0.6059544067382813,0.0,9.786645881831646e-06
Test_25,0.3592402539397033,0.3551712646484375,0.23988305403326432,0.23412704467773438
Test_26,0.3206426569529772,0.32548651123046873,0.20936891965001855,0.2145194396972656
Test_27,0.503729644068271,0.4926603698730469,0.10971957098730345,0.11236012268066406
Test_28,0.3260661825094156,0.3235262145996094,0.22970147499187482,0.2508638916015625
Test_29,0.315100094510787,0.315712158203125,0.21544320524703278,0.2183697052001953
Test_30,0.5681741990273877,0.5700645751953125,0.0,8.310718089342118e-05
Test_31,0.3487947402537304,0.35164569091796877,0.1909253967014039,0.1880367889404297
Test_32,0.4775781999774675,0.49379342651367186,0.0,5.296745803207159e-06
Test_33,0.46968430165319597,0.4786746215820312,0.0,1.2625674717128277e-05
Test_34,0.31477007187493805,0.30019195556640627,0.25067653184486055,0.2923560791015625
Test_35,0.3883542026520056,0.3811164245605469,0.14530995476795022,0.1470867156982422
Test_36,0.33929059856215266,0.33918606567382814,0.3050083442344758,0.31622564697265626
Test_37,0.27098109461554165,0.2717464599609375,0.3313485146867739,0.3289974365234375
Test_38,0.32782762299637275,0.32618069458007815,0.13926453336691996,0.13729925537109375
Test_39,0.5626646645994147,0.5767680053710937,0.0,-0.0001484665721654892
Test_40,0.5852194369270926,0.5888031616210937,0.0,9.079939872026443e-05
Test_41,0.3210196384719993,0.3211323547363281,0.13251715472995382,0.12793387603759765
Test_42,0.5991988654974238,0.6074388427734375,0.0,-3.8931064307689664e-05
Test_43,0.32466243453788496,0.3294844665527344,0.1245505000483254,0.12951382446289061
Test_44,0.4451068009629248,0.4421708679199219,0.0,-0.00018678046762943268
Test_45,0.32003421391350123,0.3167663269042969,0.26449774939201426,0.2724430847167969
Test_46,0.6043846459108345,0.585833984375,0.0,6.813646107912063e-05
Test_47,0.3368141119158156,0.3310377502441406,0.29571905301738904,0.29744195556640624
Test_48,0.47879048128473545,0.482981201171875,0.06680904218726628,0.06588772583007813
Test_49,0.5179619623367511,0.5302940063476562,0.0,-9.964769333600997e-05
Test_50,0.47900305211553773,0.48491146850585937,0.0,-0.00011640020459890365
Test_51,0.6026615305116731,0.6005465087890625,0.0,-1.956840604543686e-05
Test_52,0.34770471406464953,0.3445429382324219,0.20654973808740393,0.20418777465820312
