ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,314.3691655040211,314.6582336425781,74.48077948299134,76.02315521240234,39.86683454135049,39.8668327331543,49.98582139494788,49.98941421508789,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_1,437.5738705323216,437.5159606933594,62.13348305940269,61.8687858581543,39.86683454135049,39.8668327331543,60.84152856705346,61.195655822753906,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_2,303.9030863987477,303.3120422363281,52.34684270822699,51.48448944091797,39.86683454135049,39.8668327331543,93.48464740644955,93.40789031982422,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_3,297.0996245505382,296.9768981933594,154.4101133154116,152.21824645996094,39.86683454135049,39.8668327331543,62.70403012670001,62.709590911865234,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_4,517.2224679847097,516.2393798828125,358.2286952280487,350.3473815917969,39.86683454135049,39.8668327331543,77.89839044475448,77.64289093017578,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_5,275.9752044554849,275.6986999511719,134.0246821156747,132.03817749023438,39.86683454135049,39.8668327331543,80.78175156815372,80.6434097290039,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_6,325.0309093590136,326.12274169921875,60.39064892639603,60.565853118896484,39.86683454135049,39.8668327331543,60.71108540057395,60.89020538330078,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_7,293.5782261997936,291.5914306640625,39.25091593788637,39.082191467285156,39.86683454135049,39.8668327331543,96.85858826465216,96.18669891357422,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_8,306.5607241297172,306.26690673828125,186.259797416091,190.94134521484375,39.86683454135049,39.8668327331543,68.06354283640158,67.86528015136719,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_9,315.7359830310455,315.5743713378906,160.9027801408786,164.2445831298828,39.86683454135049,39.8668327331543,49.98582139494788,49.94520568847656,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_10,487.7729381472533,486.33538818359375,182.9930468120824,188.30470275878906,39.86683454135049,39.8668327331543,68.06354283640158,67.89768981933594,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_11,264.6067989246946,267.4084167480469,134.588423452547,133.0117950439453,39.86683454135049,39.8668327331543,71.76642733181339,71.87628936767578,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_12,335.5451957214641,335.8659362792969,201.6333753020043,204.31353759765625,39.86683454135049,39.8668327331543,77.89839044475448,78.15703582763672,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_13,360.3866789169815,361.27337646484375,42.8931160036751,43.80976104736328,39.86683454135049,39.8668327331543,50.26939349599029,49.52800750732422,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_14,321.4261408105625,321.6665344238281,186.2297387733805,185.24002075195312,39.86683454135049,39.8668327331543,77.89839044475448,77.924072265625,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_15,327.6272955161579,327.5551452636719,109.8904277401572,112.32414245605469,39.86683454135049,39.8668327331543,84.48520320776761,84.49757385253906,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_16,294.4947312303626,295.10333251953125,70.02586177561507,68.85784149169922,39.86683454135049,39.8668327331543,49.98582139494788,50.005367279052734,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_17,290.7039393836277,290.6940002441406,74.31233765497215,74.46615600585938,39.86683454135049,39.8668327331543,62.70403012670001,62.62298583984375,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_18,333.8800603441431,333.2242736816406,66.69785959778133,68.05977630615234,39.86683454135049,39.8668327331543,59.46280101178525,59.3889274597168,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_19,504.4271276414741,504.1023864746094,191.247830673427,189.7577667236328,39.86683454135049,39.8668327331543,102.5629246492213,102.05005645751953,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_20,328.0878166082508,327.89068603515625,56.75015029321355,57.183860778808594,39.86683454135049,39.8668327331543,98.38307187985616,98.25054931640625,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_21,284.9247399643833,284.1900939941406,142.5539637708283,145.282958984375,39.86683454135049,39.8668327331543,71.76642733181339,71.82656860351562,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_22,289.2996903392657,289.3739929199219,41.4656140470276,40.83607482910156,39.86683454135049,39.8668327331543,81.26552557253207,81.1551742553711,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_23,346.0594820839146,345.6224670410156,129.660507480632,123.4850845336914,39.86683454135049,39.8668327331543,49.98582139494788,49.965476989746094,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_24,305.6130261680335,305.3659973144531,48.01669672530937,48.558387756347656,39.86683454135049,39.8668327331543,87.93740996585792,87.63663482666016,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_25,334.4199816245278,336.27099609375,45.57740951214256,45.795143127441406,39.86683454135049,39.8668327331543,88.81024489286646,88.06669616699219,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_26,294.6937988452944,294.4131164550781,46.43266296888647,47.94731140136719,39.86683454135049,39.8668327331543,72.77991402093896,72.8302993774414,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_27,303.7601660598224,303.502685546875,54.66419391794557,54.363853454589844,39.86683454135049,39.8668327331543,75.11824956613468,75.30294799804688,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_28,309.2280033121221,309.19244384765625,41.75826045530336,43.1793212890625,39.86683454135049,39.8668327331543,66.79937840995451,66.24891662597656,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_29,310.6895339208947,310.1054992675781,164.8206122888806,162.8282928466797,39.86683454135049,39.8668327331543,49.98582139494788,49.84233093261719,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_30,411.874865303252,411.3413391113281,205.3640498633182,213.5817108154297,39.86683454135049,39.8668327331543,84.48520320776761,84.58260345458984,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_31,503.1941561461417,503.55023193359375,166.5384920769955,163.79287719726562,39.86683454135049,39.8668327331543,49.98582139494788,49.963897705078125,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_32,300.1996347591339,300.07525634765625,72.50768480393825,72.63127899169922,39.86683454135049,39.8668327331543,56.11721736368689,56.184181213378906,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_33,317.4720114336272,317.3692626953125,68.15315162033099,67.00122833251953,39.86683454135049,39.8668327331543,100.1633375302004,99.56359100341797,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_34,439.5191751454725,439.4088134765625,163.7419040165152,172.10928344726562,39.86683454135049,39.8668327331543,102.5629246492213,101.82120513916016,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_35,314.1519492746225,314.6568603515625,48.00932385068227,48.436851501464844,39.86683454135049,39.8668327331543,66.95817878653827,67.49186706542969,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_36,301.7541770170483,301.39129638671875,44.9070450652783,45.311988830566406,39.86683454135049,39.8668327331543,97.9191479225508,97.82183837890625,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_37,309.0629643493155,308.3712463378906,51.08778257959869,50.805633544921875,39.86683454135049,39.8668327331543,96.98165855650456,97.1810073852539,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_38,351.3991447465432,351.66058349609375,66.29121720488651,66.74779510498047,39.86683454135049,39.8668327331543,77.15599868422545,77.4714126586914,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_39,299.8508410748517,300.4793701171875,87.2619412211749,85.35999298095703,39.86683454135049,39.8668327331543,77.89839044475448,77.87529754638672,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_40,405.9317612096052,406.1402587890625,143.9122741348215,149.21987915039062,39.86683454135049,39.8668327331543,49.98582139494788,49.901573181152344,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_41,343.6910878960084,343.3517150878906,71.98704642642439,76.903564453125,39.86683454135049,39.8668327331543,66.01558512267329,66.13066101074219,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_42,324.4546908496955,324.5093994140625,50.89041639727317,50.847389221191406,39.86683454135049,39.8668327331543,73.13437914724197,73.48186492919922,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_43,324.0684656480757,324.00506591796875,188.3570966754007,191.25405883789062,39.86683454135049,39.8668327331543,95.9761118862082,95.98355865478516,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_44,345.6397953743719,345.1869201660156,206.6752872585384,207.885498046875,39.86683454135049,39.8668327331543,49.98582139494788,49.985809326171875,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_45,304.9126030784587,305.2626037597656,202.7563208221322,206.97650146484375,39.86683454135049,39.8668327331543,49.98582139494788,49.96723556518555,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_46,328.7247195471921,329.1878356933594,55.92325404657388,55.41627502441406,39.86683454135049,39.8668327331543,87.29767130590623,87.58070373535156,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_47,335.2049092002133,335.08856201171875,74.86190038679234,77.5986328125,39.86683454135049,39.8668327331543,49.98582139494788,50.03074264526367,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_48,345.1367384671227,345.102783203125,44.37506380372273,45.220855712890625,39.86683454135049,39.8668327331543,84.07799367067071,84.55186462402344,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_49,338.994566758544,338.6629333496094,187.5664976576944,187.72438049316406,39.86683454135049,39.8668327331543,68.06354283640158,67.95024108886719,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_50,311.4841029480156,311.64556884765625,163.6205351572691,164.5641632080078,39.86683454135049,39.8668327331543,95.9761118862082,96.01530456542969,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_51,471.7942173977156,472.88592529296875,157.1392112158437,137.84011840820312,39.86683454135049,39.8668327331543,49.98582139494788,50.078792572021484,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_52,367.0591304545094,367.9423828125,283.9174918614807,279.37042236328125,39.86683454135049,39.8668327331543,62.70403012670001,62.88534164428711,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_53,316.4120189199306,317.0815734863281,60.99068749220176,59.11444091796875,39.86683454135049,39.8668327331543,77.35733487596556,77.31558990478516,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_54,296.9771214028879,297.4537353515625,35.08127176415876,36.07391357421875,39.86683454135049,39.8668327331543,55.44855434942888,55.99586486816406,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_55,306.3554179285625,306.7163391113281,41.15822188949763,41.029266357421875,39.86683454135049,39.8668327331543,93.83003822551922,94.03936767578125,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_56,289.1766200474132,289.356689453125,153.6461700752033,156.3262481689453,39.86683454135049,39.8668327331543,49.98582139494788,50.028160095214844,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_57,507.9848232211522,508.0172424316406,89.22652873719672,87.2595443725586,39.86683454135049,39.8668327331543,93.51640748176632,92.91922760009766,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_58,338.4274225564592,338.5414733886719,119.3600344823675,116.98219299316406,39.86683454135049,39.8668327331543,77.89839044475448,77.90955352783203,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_59,450.020417191275,450.0653076171875,49.51168884200496,49.520774841308594,39.86683454135049,39.8668327331543,76.66655323782625,77.00141906738281,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_60,411.3854198568528,411.2130432128906,110.1337326028516,107.97242736816406,39.86683454135049,39.8668327331543,84.48520320776761,84.56351470947266,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_61,304.085139687617,304.1239929199219,45.25470446115629,45.16392517089844,39.86683454135049,39.8668327331543,82.64765599301278,82.57875061035156,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_62,292.183618606867,292.4501647949219,34.69788228354941,35.24504852294922,39.86683454135049,39.8668327331543,85.73915903857714,86.1405029296875,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_63,303.3943580494777,303.79901123046875,34.53738047435941,37.170448303222656,39.86683454135049,39.8668327331543,70.33779108676173,70.9255142211914,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_64,347.272036387972,347.71038818359375,55.31470831773687,55.89982986450195,39.86683454135049,39.8668327331543,72.55589206111546,72.6163330078125,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_65,304.3414888669593,304.8992919921875,45.29610598790848,45.24108123779297,39.86683454135049,39.8668327331543,76.09714045893308,76.16641235351562,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_66,302.4682115674731,303.1083679199219,54.4838420616826,52.38787078857422,39.86683454135049,39.8668327331543,81.63870645750389,81.81231689453125,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_67,356.7546874468302,356.255126953125,74.32708340422636,77.06819152832031,39.86683454135049,39.8668327331543,51.78366851555676,53.26919174194336,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_68,488.265786458865,487.8165283203125,272.6727237667449,270.8551330566406,39.86683454135049,39.8668327331543,62.70403012670001,62.839046478271484,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_69,417.2735109628974,416.9069519042969,58.15213076076723,58.62117385864258,39.86683454135049,39.8668327331543,51.70823833667949,53.075984954833984,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_70,338.3803495876862,336.66033935546875,219.5279091661846,234.77133178710938,39.86683454135049,39.8668327331543,71.76642733181339,71.77659606933594,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_71,350.5387869919806,350.15655517578125,61.35309263733397,62.466434478759766,39.86683454135049,39.8668327331543,52.13813364185978,51.97079086303711,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_72,410.8982429872619,411.0573425292969,56.07354726012636,55.39968490600586,39.86683454135049,39.8668327331543,75.33943580494777,75.6526107788086,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_73,350.6391715157496,350.4815979003906,320.5113372125997,316.23681640625,39.86683454135049,39.8668327331543,80.78175156815372,80.81893157958984,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_74,366.9802974104196,367.07659912109375,62.11249872392555,64.06160736083984,39.86683454135049,39.8668327331543,70.24477943761981,70.28705596923828,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_75,479.6071959256361,479.07818603515625,240.3364299406767,245.14891052246094,39.86683454135049,39.8668327331543,49.98582139494788,50.080501556396484,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_76,302.2385181656288,303.59814453125,65.74278876147049,66.3416976928711,39.86683454135049,39.8668327331543,71.76642733181339,71.73336029052734,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_77,306.0491600594367,306.7578430175781,141.4588083166026,149.8367919921875,39.86683454135049,39.8668327331543,95.9761118862082,95.66854095458984,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_78,310.8772586517848,310.8828125,211.1778450788898,214.19857788085938,39.86683454135049,39.8668327331543,49.98582139494788,49.9342155456543,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_79,344.5225212962648,344.38201904296875,64.61984324134254,65.4020004272461,39.86683454135049,39.8668327331543,83.14447431403909,82.99928283691406,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_80,326.4793956511382,323.8480224609375,321.0138269756469,307.82861328125,39.86683454135049,39.8668327331543,49.98582139494788,50.04887008666992,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_81,306.0673086739034,305.9051818847656,41.4990755549506,39.42144775390625,39.86683454135049,39.8668327331543,82.5501071902542,81.90304565429688,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_82,294.557684236794,295.212646484375,53.26675060400857,53.2397575378418,39.86683454135049,39.8668327331543,105.0736720318508,104.74385070800781,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_83,351.5755265933917,349.9519958496094,57.65814816075135,58.577049255371094,39.86683454135049,39.8668327331543,98.70747836344869,98.37300872802734,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_84,343.9338256145007,344.0414733886719,66.60768366964984,67.18247985839844,39.86683454135049,39.8668327331543,78.16324678712809,77.97541809082031,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_85,317.9807397828972,318.8816223144531,223.1366477240503,226.05368041992188,39.86683454135049,39.8668327331543,49.98582139494788,49.92588424682617,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_86,449.0568391919329,448.4368896484375,69.2511427955672,70.3314208984375,39.86683454135049,39.8668327331543,65.8437404294416,66.23009490966797,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_87,290.2672383480224,290.1685791015625,142.5528294824242,142.91925048828125,39.86683454135049,39.8668327331543,71.76642733181339,71.80326843261719,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_88,349.0954049976747,348.92193603515625,59.96982792844909,60.755455017089844,39.86683454135049,39.8668327331543,64.17747076371639,64.03176879882812,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_89,476.7550277333515,475.8061218261719,232.7315933349213,231.4905242919922,39.86683454135049,39.8668327331543,49.98582139494788,49.99965286254883,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_90,488.2737264776942,488.1285705566406,54.63073241002257,54.133033752441406,39.86683454135049,39.8668327331543,98.7709985140822,98.67176818847656,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_91,298.7880128401447,298.946533203125,70.75237349848572,73.82587432861328,39.86683454135049,39.8668327331543,71.76642733181339,71.54806518554688,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_92,342.8261929878291,343.2790222167969,124.6407141479793,128.87950134277344,39.86683454135049,39.8668327331543,49.98582139494788,50.09001922607422,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_93,381.3687458173115,381.3995056152344,95.74585134016176,89.31452941894531,39.86683454135049,39.8668327331543,49.98582139494788,50.12385177612305,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_94,326.9376481664228,326.89996337890625,56.56355985072764,55.34736251831055,39.86683454135049,39.8668327331543,97.66960447363348,97.41007995605469,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_95,317.0472204262656,318.7113037109375,220.2895838295845,226.29922485351562,39.86683454135049,39.8668327331543,62.70403012670001,62.807857513427734,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_96,471.4091264845,471.1097717285156,89.18512721044452,89.03369140625,39.86683454135049,39.8668327331543,49.98582139494788,49.85710525512695,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_97,347.733691768469,348.0320739746094,60.67251959483218,58.91100311279297,39.86683454135049,39.8668327331543,76.10678191036853,76.37329864501953,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_98,320.6298703508354,320.1961975097656,63.25132428171187,67.85304260253906,39.86683454135049,39.8668327331543,80.08756706480189,79.98662567138672,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_99,315.9231406177335,315.9317321777344,48.72959698733,49.2325439453125,39.86683454135049,39.8668327331543,94.45276255940836,94.55138397216797,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_100,275.6723494515716,278.01458740234375,44.91158221889498,42.866722106933594,39.86683454135049,39.8668327331543,71.79705311872597,71.77862548828125,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_101,378.3271514615306,377.5582275390625,42.91977178117308,43.23884582519531,39.86683454135049,39.8668327331543,87.5307675729631,87.54895782470703,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_102,352.2022209366954,352.6139221191406,61.20790372160025,60.89542007446289,39.86683454135049,39.8668327331543,85.98303104547362,85.9637680053711,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_103,475.5436077176983,475.9427490234375,61.40186703871326,61.179527282714844,39.86683454135049,39.8668327331543,64.44629711550459,65.00990295410156,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_104,354.3154002336634,354.418701171875,75.2413198579871,76.86753845214844,39.86683454135049,39.8668327331543,91.22854777055612,90.8893051147461,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_105,337.7224623132678,337.3536682128906,53.93711505087283,53.228031158447266,39.86683454135049,39.8668327331543,60.38838034958768,60.62397384643555,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
Test_106,322.305781467996,322.66644287109375,61.14154784995633,59.6344108581543,39.86683454135049,39.8668327331543,77.36754347160308,77.29112243652344,0,-1.86417364877557e-20,32.7815020247048,32.78113555908203
