ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.36995517058112637,0.3756143188476562,0.0,5.509531497955322e-05
Test_1,0.18761039963468465,0.19763645935058594,0.31409633423617384,0.29951785278320314
Test_2,0.22974240416361438,0.23337100219726561,0.30155614251224194,0.2994005432128906
Test_3,0.47624037616619663,0.4754609985351563,0.0,7.685202360153199e-05
Test_4,0.21963037974114538,0.22332354736328125,0.35176523103683416,0.3470429382324219
Test_5,0.17632743502050657,0.17893736267089844,0.2941875246624259,0.287256103515625
Test_6,0.1870358242474378,0.1874866943359375,0.29420540250052063,0.2927803344726562
Test_7,0.2154048405292539,0.21352890014648437,0.300364728808496,0.2994341125488281
Test_8,0.19238104313914012,0.19347618103027345,0.23471303421436204,0.23340811157226563
Test_9,0.18257918641635867,0.18208711242675782,0.23918636654020445,0.2385981903076172
Test_10,0.439531896165376,0.4420720520019531,0.0,-0.000257051944732666
Test_11,0.2313253511562866,0.2321065368652344,0.3001837817854166,0.29898211669921876
Test_12,0.4686090551272274,0.4635894165039062,0.0,2.383574843406677e-05
Test_13,0.21560666966675862,0.21621446228027344,0.2836890397516585,0.2847332763671875
Test_14,0.5628469586952692,0.5635430297851562,0.0,0.0006167901158332825
Test_15,0.21333230500065187,0.21692945861816407,0.2643858946252245,0.26004714965820314
Test_16,0.2318230761448938,0.23031712341308594,0.2909466206503764,0.29318719482421873
Test_17,0.22644172789560668,0.22459742736816407,0.24815408789088958,0.24865969848632813
Test_18,0.45448284801557143,0.459098388671875,0.0,-0.00013676324486732483
Test_19,0.4556237684866709,0.45288900756835937,0.0,0.00011495238542556762
Test_20,0.38330987949746687,0.3850063171386719,0.0,-9.9867582321167e-06
Test_21,0.15449595693032148,0.15811489868164064,0.4230562374108694,0.42284274291992185
Test_22,0.1788536314599808,0.17815556335449217,0.2349578384575768,0.2368176727294922
Test_23,0.26742623299001717,0.2618716735839844,0.2667794805735295,0.27152682495117186
