ID,Actual Electricity energy,Predicted Electricity energy,Actual Gas energy,Predicted Gas energy
Test_0,0.31673145105414763,0.3147901611328125,0.08069483889400025,0.08412849426269531
Test_1,0.2853941911557327,0.28468939208984373,0.0603206037423037,0.06360138702392579
Test_2,0.24704581437714418,0.24517533874511718,0.058726931252887485,0.05815952682495117
Test_3,0.2555277958677855,0.2543021545410156,0.053629906538993424,0.05347024917602539
Test_4,0.3168220148518014,0.31756268310546876,0.0,0.0006821907162666321
Test_5,0.3616228415582699,0.35741702270507814,0.0,5.77651709318161e-05
Test_6,0.26750252337696984,0.2653091125488281,0.0751545640654687,0.07583260345458985
Test_7,0.37206631928655937,0.3698490905761719,0.0,-6.376293301582336e-05
Test_8,0.28201175828130975,0.2872547607421875,0.05717425847377319,0.056465972900390626
Test_9,0.32261032871956297,0.321237060546875,0.0,2.3605430498719214e-05
Test_10,0.29905624783693596,0.30183261108398435,0.0,-0.00035195642709732057
Test_11,0.27027589767249877,0.26798123168945315,0.07510671095663426,0.0747103271484375
Test_12,0.25714808706242276,0.2580235290527344,0.057294246605286724,0.057623485565185546
Test_13,0.2992720570228613,0.29438427734375,0.06277711138155281,0.06450215911865234
Test_14,0.31851278485944523,0.31811273193359374,0.0,1.40462014824152e-05
Test_15,0.3117246157541671,0.31006011962890623,0.0,-4.364823922514916e-06
Test_16,0.2471996009671221,0.25063673400878905,0.12001707001791795,0.10716941833496094
Test_17,0.26899341383689934,0.2701852111816406,0.08656368125615406,0.08651251983642579
Test_18,0.37562265384862037,0.3758323974609375,0.0,-6.426513940095902e-05
Test_19,0.3240134631690918,0.32604690551757814,0.09179891519491196,0.08402608489990235
Test_20,0.25156500558880857,0.25327836608886717,0.0674412384289033,0.06804331970214844
Test_21,0.33868909814350073,0.33841116333007815,0.0,2.5966683402657508e-05
Test_22,0.32140708170289795,0.321730224609375,0.0,-4.4171486049890516e-05
Test_23,0.31267574856800023,0.31108966064453125,0.0,3.676330298185349e-05
Test_24,0.2497803431564466,0.24834593200683594,0.05840937525588082,0.057793865203857424
Test_25,0.32636160821993154,0.3211980285644531,0.0,0.0002637189626693726
Test_26,0.28122803155630355,0.2822737121582031,0.22601685077538017,0.20425665283203126
Test_27,0.28066108609399876,0.2805714111328125,0.0,2.481679618358612e-05
Test_28,0.3015580049964026,0.29836947631835936,0.06838608945056374,0.06933130645751953
Test_29,0.3290207714815344,0.33109552001953124,0.0,-3.732171282172203e-05
