ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_100,519.1935988731512,519.0975952148438,182.1993113702167,185.67892456054688,83.2909460834181,83.29094696044922,131.5889349714375,133.09280395507812,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_101,599.7026371390563,599.3035888671875,215.2105016041944,208.50938415527344,83.2909460834181,83.29094696044922,126.1014163862587,125.3917465209961,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_102,592.6128805070819,593.1792602539062,16.03607481023554,15.523504257202148,83.2909460834181,83.29094696044922,411.2900070428046,416.2767639160156,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_103,582.5514516002817,582.2567749023438,186.7086626496596,185.64122009277344,83.2909460834181,83.29094696044922,413.7510759840363,414.82318115234375,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_104,630.1392910243368,629.4852905273438,14.82901635495735,15.121915817260742,83.2909460834181,83.29094696044922,326.0466390171375,319.20928955078125,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_105,578.5116206275922,578.0155639648438,15.47069410752015,15.832586288452148,83.2909460834181,83.29094696044922,601.6550590813052,605.1138916015625,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_106,605.60881133109,606.2195434570312,16.03607481023554,16.74928092956543,83.2909460834181,83.29094696044922,320.5865091165193,327.514892578125,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_107,699.2722435245324,700.0962524414062,16.03607481023554,14.914449691772461,83.2909460834181,83.29094696044922,310.2590187025589,327.76568603515625,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_108,555.7203224039439,555.4246215820312,84.58408326160107,86.32908630371094,83.2909460834181,83.29094696044922,136.7712653572267,136.48208618164062,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_109,536.2626183582439,535.89404296875,173.5562250567337,166.40411376953125,83.2909460834181,83.29094696044922,156.553720948431,158.2205810546875,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
