ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_0,273.6677692024991,273.8144836425781,63.76664012413737,62.75066375732422,44.05740842827392,44.05740737915039,61.4086936992119,61.010929107666016,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_1,280.5556831638695,280.732421875,144.2090071052309,143.59402465820312,44.05740842827392,44.05740737915039,34.95982890277268,34.96498107910156,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_2,262.8322920494916,262.8765869140625,90.58352729797052,87.49824523925781,44.05740842827392,44.05740737915039,57.98049634529789,58.01374435424805,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_3,281.3994293356201,281.6595458984375,87.85334742129119,85.7199478149414,44.05740842827392,44.05740737915039,34.95982890277268,34.99848175048828,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_4,277.02552676712,276.92669677734375,30.47069602678754,31.921709060668945,44.05740842827392,44.05740737915039,62.15622320225408,62.57181167602539,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_5,263.9135172934787,263.74749755859375,34.27725203152436,36.36940383911133,44.05740842827392,44.05740737915039,64.25805974110826,64.35155487060547,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_6,284.2330995549022,283.9475402832031,160.3862958879497,160.4109344482422,44.05740842827392,44.05740737915039,57.98049634529789,57.9454460144043,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_7,274.8344920168239,275.02423095703125,40.62410674180244,43.49325942993164,44.05740842827392,44.05740737915039,65.42503777206093,65.60914611816406,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_8,278.7931571317735,278.5872802734375,74.56255869982442,73.890869140625,44.05740842827392,44.05740737915039,47.38045653150395,47.28520584106445,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_9,276.6257299195557,276.5063781738281,143.6703724121034,141.82012939453125,44.05740842827392,44.05740737915039,47.38045653150395,47.306419372558594,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_10,389.5479858303729,389.64630126953125,48.0154355016538,48.85141372680664,44.05740842827392,44.05740737915039,79.36229021193189,79.58740997314453,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_11,373.6015404875658,373.7131042480469,41.06971497407,43.08342361450195,44.05740842827392,44.05740737915039,65.5710216832047,65.77671813964844,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_12,279.3148199191474,279.247314453125,27.93779860345461,29.4520206451416,44.05740842827392,44.05740737915039,55.62854751112745,56.593299865722656,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
Test_13,284.5180489199233,284.4932556152344,54.31456470251951,54.684993743896484,44.05740842827392,44.05740737915039,79.62312160561885,79.63915252685547,0,-3.4753179180499976e-20,15.05216627873739,15.052009582519531
